#0.0000 0.0000 95.000000 -1 0.000 #x,y,theta,t,z
0.000 0.000 0.000 0 0.000
2.898 500.541 89.857 1 -7.909
6.098 749.524 90.241 2 -8.364
-1.424 1142.163 90.500 3 -24.166
17.352 1555.135 87.487 4 -23.727
13.046 1967.970 89.466 5 -6.759
4.646 2385.152 90.831 6 -3.808
-12.414 2858.679 91.133 7 -2.366
-17.546 3376.236 90.253 8 -8.465
-31.980 3938.773 90.606 9 -27.296
-43.696 4473.280 90.812 10 -31.851
-39.445 4995.074 87.383 11 -34.861
-60.116 5561.103 91.005 12 -37.917
-78.830 6102.224 90.172 13 -64.569
-92.381 6597.786 91.336 14 -97.343
-97.824 7192.946 89.422 15 -116.830
-110.726 7709.222 89.340 16 -135.048
-121.193 8285.318 90.185 17 -149.084
-124.205 8844.113 89.086 18 -152.781
-136.217 9425.311 89.576 19 -171.876
-332.121 9874.103 89.567 20 -121.108
-301.116 10447.273 84.772 21 -102.531
-307.393 10961.627 89.558 22 -105.422
-377.953 11463.537 99.890 23 -42.145
-371.464 12004.892 85.112 24 -70.923
-559.275 12581.521 89.980 25 -80.280
-574.694 13119.141 89.180 26 -102.431
-583.293 13716.016 89.048 27 -137.086
-607.103 14336.315 88.334 28 -175.530
-806.805 14891.319 89.865 29 -163.704
-809.437 15457.348 90.025 30 -194.356
-829.175 16052.471 90.101 31 -211.514
-843.751 16648.162 89.357 32 -237.289
-840.046 17197.912 89.396 33 -261.030
-1032.396 17755.670 88.837 34 -213.417
-1055.754 18356.381 91.693 35 -233.475
-1073.254 18995.403 90.808 36 -265.485
-1080.550 19619.054 89.826 37 -297.447
-1268.030 20292.398 90.063 38 -258.404
-1270.595 20865.419 89.811 39 -283.970
-1296.839 21523.623 92.091 40 -327.028
-1316.398 22123.966 91.143 41 -330.207
-1322.061 22806.869 88.706 42 -365.146
-1508.761 23429.855 89.076 43 -321.965
-1519.774 23955.556 91.017 44 -349.899
-1536.998 24552.876 91.749 45 -389.172
-1542.384 25197.064 89.937 46 -435.653
-1687.552 25721.785 86.932 47 -369.547
-1747.511 26277.028 96.826 48 -354.134
-1702.661 26866.282 84.430 49 -389.389
-1743.875 27491.986 93.666 50 -428.540
-1749.732 28132.964 91.416 51 -470.754
-1912.992 28875.801 91.808 52 -396.112
-1886.641 29437.615 89.101 53 -402.835
-1838.797 29833.849 86.760 54 -322.847
-1822.599 30189.437 92.065 55 -355.761
-1797.963 30338.068 81.882 56 -348.492
-1750.636 30334.248 -7.933 57 -317.086
-1671.900 30268.925 -55.206 58 -244.036
-1607.720 30268.197 -19.202 59 -218.620
-1594.736 30238.299 -72.692 60 -214.647
-1591.742 30216.257 -83.604 61 -200.782
-1128.116 30384.680 6.627 62 -164.709
-773.353 30594.463 -3.717 63 -39.457
-458.881 30642.439 -1.413 64 3.980
-65.587 30699.417 0.505 65 46.273
333.529 30894.428 -2.554 66 85.870
754.719 30914.887 -0.667 67 137.654
1238.989 30951.245 2.325 68 210.511
1650.601 30929.719 -6.159 69 286.705
2055.635 30905.917 -5.745 70 345.439
2469.470 31053.176 -0.123 71 329.014
2878.236 31064.651 1.114 72 384.353
3309.021 31082.560 3.586 73 418.919
3718.652 31067.157 -4.795 74 467.032
4001.579 31072.201 1.152 75 500.118
4133.322 31089.690 5.398 76 516.373
4532.356 31106.401 3.470 77 572.830
4982.364 31242.058 2.748 78 481.824
5370.725 31249.378 0.310 79 535.840
5835.738 31271.037 2.428 80 603.938
6271.955 31284.579 2.261 81 662.502
6709.732 31277.926 -0.628 82 699.294
7164.096 31385.916 0.265 83 570.071
7641.767 31425.527 4.545 84 623.213
8108.978 31445.453 1.632 85 673.718
8525.347 31466.150 5.479 86 734.312
9000.378 31525.143 -3.921 87 621.113
9430.252 31534.103 0.868 88 676.589
9881.019 31537.034 -1.493 89 742.186
10357.814 31545.290 0.102 90 799.779
10775.405 31649.062 -0.452 91 679.355
11230.949 31665.515 0.821 92 746.183
11673.431 31653.023 -1.123 93 806.061
12084.381 31645.306 -0.055 94 867.984
12498.504 31745.031 -0.062 95 736.896
12925.651 31746.707 -0.618 96 795.019
13323.965 31738.572 -1.794 97 854.457
13754.598 31767.632 0.296 98 921.216
14223.386 31841.911 -1.303 99 804.314
14644.034 31844.667 -0.099 100 859.132
15117.142 31850.523 0.271 101 929.039
15661.533 31840.149 -2.047 102 999.687
16209.600 31940.215 -1.447 103 873.982
16768.165 31965.171 1.667 104 955.699
17107.710 31936.017 -3.670 105 988.038
17581.019 32012.197 -6.448 106 883.577
18060.511 31973.184 -5.311 107 940.703
18542.551 32045.536 -4.041 108 828.352
19075.361 32038.348 -1.840 109 905.044
19547.106 32004.009 -6.157 110 973.303
19971.393 32097.712 -0.600 111 826.196
20112.133 32105.585 -3.048 112 824.785
