07:49:55.715	count:3365,ORS:192,sleeptime:92
07:49:55.826	count:3366,ORS:192,sleeptime:79
07:49:55.920	count:3367,ORS:192,sleeptime:86
07:49:55.998	count:3368,ORS:192,sleeptime:106
07:49:56.088	count:3369,ORS:191,sleeptime:119
07:49:56.195	count:3370,ORS:191,sleeptime:112
07:49:56.313	count:3371,ORS:191,sleeptime:91
07:49:56.428	count:3372,ORS:191,sleeptime:78
07:49:56.520	count:3373,ORS:191,sleeptime:86
07:49:56.600	count:3374,ORS:191,sleeptime:107
07:49:56.686	count:3375,ORS:191,sleeptime:120
07:49:56.798	count:3376,ORS:191,sleeptime:112
07:49:56.915	count:3377,ORS:191,sleeptime:90
07:49:57.030	count:3378,ORS:191,sleeptime:77
07:49:57.120	count:3379,ORS:191,sleeptime:86
07:49:57.198	count:3380,ORS:191,sleeptime:108
07:49:57.288	count:3381,ORS:190,sleeptime:121
07:49:57.395	count:3382,ORS:190,sleeptime:112
07:49:57.518	count:3383,ORS:189,sleeptime:89
07:49:57.628	count:3384,ORS:190,sleeptime:76
07:49:57.718	count:3385,ORS:189,sleeptime:86
07:49:57.797	count:3386,ORS:189,sleeptime:108
07:49:57.886	count:3387,ORS:189,sleeptime:122
07:49:58.000	count:3388,ORS:189,sleeptime:112
07:49:58.120	count:3389,ORS:189,sleeptime:89
07:49:58.230	count:3390,ORS:189,sleeptime:76
07:49:58.320	count:3391,ORS:189,sleeptime:85
07:49:58.400	count:3392,ORS:188,sleeptime:108
07:49:58.484	count:3393,ORS:188,sleeptime:122
07:49:58.595	count:3394,ORS:188,sleeptime:113
07:49:58.717	count:3395,ORS:188,sleeptime:90
07:49:58.832	count:3396,ORS:188,sleeptime:76
07:49:58.922	count:3397,ORS:188,sleeptime:84
07:49:59.002	count:3398,ORS:188,sleeptime:107
07:49:59.086	count:3399,ORS:189,sleeptime:122
07:49:59.193	count:3400,ORS:188,sleeptime:114
07:49:59.316	count:3401,ORS:189,sleeptime:91
07:49:59.430	count:3402,ORS:189,sleeptime:76
07:49:59.525	count:3403,ORS:189,sleeptime:83
07:49:59.602	count:3404,ORS:189,sleeptime:106
07:49:59.685	count:3405,ORS:189,sleeptime:121
07:49:59.795	count:3406,ORS:189,sleeptime:115
07:49:59.913	count:3407,ORS:189,sleeptime:93
07:50:00.029	count:3408,ORS:189,sleeptime:77
07:50:00.122	count:3409,ORS:188,sleeptime:82
07:50:00.205	count:3410,ORS:188,sleeptime:104
07:50:00.288	count:3411,ORS:189,sleeptime:120
07:50:00.393	count:3412,ORS:189,sleeptime:116
07:50:00.512	count:3413,ORS:189,sleeptime:94
07:50:00.632	count:3414,ORS:189,sleeptime:77
07:50:00.725	count:3415,ORS:189,sleeptime:82
07:50:00.802	count:3416,ORS:189,sleeptime:104
07:50:00.890	count:3417,ORS:189,sleeptime:120
07:50:00.991	count:3418,ORS:189,sleeptime:115
07:50:01.113	count:3419,ORS:189,sleeptime:94
07:50:01.228	count:3420,ORS:189,sleeptime:77
07:50:01.322	count:3421,ORS:189,sleeptime:83
07:50:01.400	count:3422,ORS:188,sleeptime:105
07:50:01.488	count:3423,ORS:189,sleeptime:120
07:50:01.594	count:3424,ORS:189,sleeptime:114
07:50:01.716	count:3425,ORS:189,sleeptime:93
07:50:01.830	count:3426,ORS:189,sleeptime:77
07:50:01.925	count:3427,ORS:188,sleeptime:84
07:50:02.003	count:3428,ORS:188,sleeptime:106
07:50:02.089	count:3429,ORS:188,sleeptime:120
07:50:02.195	count:3430,ORS:188,sleeptime:113
07:50:02.318	count:3431,ORS:188,sleeptime:92
07:50:02.428	count:3432,ORS:188,sleeptime:77
07:50:02.523	count:3433,ORS:188,sleeptime:85
07:50:02.601	count:3434,ORS:188,sleeptime:107
07:50:02.687	count:3435,ORS:188,sleeptime:120
07:50:02.798	count:3436,ORS:189,sleeptime:112
07:50:02.915	count:3437,ORS:190,sleeptime:91
07:50:03.030	count:3438,ORS:190,sleeptime:77
07:50:03.120	count:3439,ORS:190,sleeptime:86
07:50:03.199	count:3440,ORS:190,sleeptime:107
07:50:03.289	count:3441,ORS:192,sleeptime:120
07:50:03.395	count:3442,ORS:192,sleeptime:111
07:50:03.518	count:3443,ORS:193,sleeptime:90
07:50:03.629	count:3444,ORS:194,sleeptime:78
07:50:03.718	count:3445,ORS:194,sleeptime:87
07:50:03.801	count:3446,ORS:195,sleeptime:107
07:50:03.890	count:3447,ORS:195,sleeptime:120
07:50:03.997	count:3448,ORS:196,sleeptime:111
07:50:04.122	count:3449,ORS:196,sleeptime:90
07:50:04.230	count:3450,ORS:197,sleeptime:78
07:50:04.320	count:3451,ORS:197,sleeptime:86
07:50:04.400	count:3452,ORS:197,sleeptime:107
07:50:04.489	count:3453,ORS:197,sleeptime:121
07:50:04.595	count:3454,ORS:196,sleeptime:112
07:50:04.719	count:3455,ORS:196,sleeptime:90
07:50:04.833	count:3456,ORS:195,sleeptime:77
07:50:04.923	count:3457,ORS:195,sleeptime:85
07:50:05.001	count:3458,ORS:194,sleeptime:107
07:50:05.088	count:3459,ORS:194,sleeptime:122
07:50:05.197	count:3460,ORS:194,sleeptime:113
07:50:05.320	count:3461,ORS:194,sleeptime:90
07:50:05.431	count:3462,ORS:193,sleeptime:76
07:50:05.525	count:3463,ORS:193,sleeptime:84
07:50:05.603	count:3464,ORS:193,sleeptime:107
07:50:05.689	count:3465,ORS:193,sleeptime:122
07:50:05.795	count:3466,ORS:192,sleeptime:114
07:50:05.917	count:3467,ORS:192,sleeptime:91
07:50:06.034	count:3468,ORS:192,sleeptime:76
07:50:06.127	count:3469,ORS:192,sleeptime:83
07:50:06.201	count:3470,ORS:192,sleeptime:106
07:50:06.287	count:3471,ORS:192,sleeptime:122
07:50:06.394	count:3472,ORS:192,sleeptime:115
07:50:06.516	count:3473,ORS:192,sleeptime:91
07:50:06.635	count:3474,ORS:192,sleeptime:75
07:50:06.726	count:3475,ORS:192,sleeptime:83
07:50:06.803	count:3476,ORS:192,sleeptime:107
07:50:06.889	count:3477,ORS:192,sleeptime:123
07:50:06.996	count:3478,ORS:192,sleeptime:115
07:50:07.118	count:3479,ORS:192,sleeptime:90
07:50:07.233	count:3480,ORS:192,sleeptime:74
07:50:07.328	count:3481,ORS:192,sleeptime:83
07:50:07.401	count:3482,ORS:192,sleeptime:108
07:50:07.487	count:3483,ORS:192,sleeptime:124
07:50:07.598	count:3484,ORS:192,sleeptime:115
07:50:07.720	count:3485,ORS:192,sleeptime:89
07:50:07.835	count:3486,ORS:192,sleeptime:73
07:50:07.926	count:3487,ORS:191,sleeptime:83
07:50:07.999	count:3488,ORS:191,sleeptime:109
07:50:08.085	count:3489,ORS:191,sleeptime:125
07:50:08.195	count:3490,ORS:191,sleeptime:115
07:50:08.323	count:3491,ORS:192,sleeptime:88
07:50:08.437	count:3492,ORS:191,sleeptime:72
07:50:08.527	count:3493,ORS:191,sleeptime:83
07:50:08.602	count:3494,ORS:192,sleeptime:109
07:50:08.687	count:3495,ORS:192,sleeptime:125
07:50:08.793	count:3496,ORS:191,sleeptime:116
07:50:08.920	count:3497,ORS:191,sleeptime:89
07:50:09.039	count:3498,ORS:192,sleeptime:72
07:50:09.129	count:3499,ORS:191,sleeptime:82
07:50:09.204	count:3500,ORS:191,sleeptime:108
07:50:09.284	count:3501,ORS:191,sleeptime:125
07:50:09.395	count:3502,ORS:191,sleeptime:115
07:50:09.522	count:3503,ORS:191,sleeptime:90
07:50:09.642	count:3504,ORS:191,sleeptime:74
07:50:09.727	count:3505,ORS:191,sleeptime:82
07:50:09.800	count:3506,ORS:191,sleeptime:107
07:50:09.887	count:3507,ORS:191,sleeptime:124
07:50:09.993	count:3508,ORS:190,sleeptime:115
07:50:10.120	count:3509,ORS:190,sleeptime:91
07:50:10.235	count:3510,ORS:190,sleeptime:75
07:50:10.329	count:3511,ORS:190,sleeptime:82
07:50:10.403	count:3512,ORS:190,sleeptime:106
07:50:10.490	count:3513,ORS:190,sleeptime:122
07:50:10.595	count:3514,ORS:190,sleeptime:115
07:50:10.718	count:3515,ORS:190,sleeptime:93
07:50:10.834	count:3516,ORS:190,sleeptime:76
07:50:10.927	count:3517,ORS:190,sleeptime:82
07:50:11.005	count:3518,ORS:190,sleeptime:105
07:50:11.091	count:3519,ORS:191,sleeptime:121
07:50:11.197	count:3520,ORS:190,sleeptime:115
07:50:11.316	count:3521,ORS:191,sleeptime:94
07:50:11.431	count:3522,ORS:191,sleeptime:77
07:50:11.530	count:3523,ORS:191,sleeptime:82
07:50:11.607	count:3524,ORS:191,sleeptime:104
07:50:11.689	count:3525,ORS:191,sleeptime:120
07:50:11.797	count:3526,ORS:192,sleeptime:115
07:50:11.918	count:3527,ORS:191,sleeptime:94
07:50:12.033	count:3528,ORS:192,sleeptime:77
07:50:12.128	count:3529,ORS:192,sleeptime:83
07:50:12.205	count:3530,ORS:192,sleeptime:105
07:50:12.291	count:3531,ORS:192,sleeptime:120
07:50:12.398	count:3532,ORS:192,sleeptime:114
07:50:12.520	count:3533,ORS:192,sleeptime:93
07:50:12.631	count:3534,ORS:192,sleeptime:77
07:50:12.726	count:3535,ORS:192,sleeptime:83
07:50:12.802	count:3536,ORS:192,sleeptime:106
07:50:12.889	count:3537,ORS:192,sleeptime:121
07:50:12.995	count:3538,ORS:192,sleeptime:114
07:50:13.119	count:3539,ORS:192,sleeptime:91
07:50:13.233	count:3540,ORS:192,sleeptime:76
07:50:13.327	count:3541,ORS:192,sleeptime:84
07:50:13.405	count:3542,ORS:192,sleeptime:107
07:50:13.491	count:3543,ORS:192,sleeptime:122
07:50:13.597	count:3544,ORS:192,sleeptime:114
07:50:13.721	count:3545,ORS:192,sleeptime:90
07:50:13.835	count:3546,ORS:193,sleeptime:75
07:50:13.925	count:3547,ORS:193,sleeptime:84
07:50:14.003	count:3548,ORS:193,sleeptime:108
07:50:14.089	count:3549,ORS:193,sleeptime:123
07:50:14.201	count:3550,ORS:193,sleeptime:114
07:50:14.323	count:3551,ORS:193,sleeptime:89
07:50:14.437	count:3552,ORS:193,sleeptime:74
07:50:14.527	count:3553,ORS:193,sleeptime:84
07:50:14.601	count:3554,ORS:194,sleeptime:108
07:50:14.688	count:3555,ORS:195,sleeptime:124
07:50:14.798	count:3556,ORS:197,sleeptime:114
07:50:14.924	count:3557,ORS:201,sleeptime:89
07:50:15.036	count:3558,ORS:204,sleeptime:74
07:50:15.125	count:3559,ORS:204,sleeptime:83
07:50:15.203	count:3560,ORS:204,sleeptime:108
07:50:15.289	count:3561,ORS:204,sleeptime:125
07:50:15.396	count:3562,ORS:205,sleeptime:115
07:50:15.522	count:3563,ORS:206,sleeptime:89
07:50:15.638	count:3564,ORS:208,sleeptime:73
07:50:15.727	count:3565,ORS:210,sleeptime:82
07:50:15.801	count:3566,ORS:212,sleeptime:108
07:50:15.888	count:3567,ORS:216,sleeptime:125
07:50:15.998	count:3568,ORS:222,sleeptime:116
07:50:16.121	count:3569,ORS:223,sleeptime:90
07:50:16.239	count:3570,ORS:223,sleeptime:73
07:50:16.329	count:3571,ORS:225,sleeptime:81
07:50:16.403	count:3572,ORS:225,sleeptime:107
07:50:16.489	count:3573,ORS:224,sleeptime:125
07:50:16.597	count:3574,ORS:224,sleeptime:117
07:50:16.722	count:3575,ORS:225,sleeptime:91
07:50:16.837	count:3576,ORS:227,sleeptime:73
07:50:16.931	count:3577,ORS:228,sleeptime:80
07:50:17.005	count:3578,ORS:233,sleeptime:106
07:50:17.087	count:3579,ORS:234,sleeptime:125
07:50:17.194	count:3580,ORS:236,sleeptime:118
07:50:17.321	count:3581,ORS:237,sleeptime:92
07:50:17.439	count:3582,ORS:236,sleeptime:73
07:50:17.534	count:3583,ORS:237,sleeptime:79
07:50:17.607	count:3584,ORS:237,sleeptime:105
07:50:17.689	count:3585,ORS:237,sleeptime:125
07:50:17.796	count:3586,ORS:237,sleeptime:119
07:50:17.920	count:3587,ORS:239,sleeptime:92
07:50:18.041	count:3588,ORS:243,sleeptime:72
07:50:18.131	count:3589,ORS:244,sleeptime:79
07:50:18.206	count:3590,ORS:249,sleeptime:106
07:50:18.287	count:3591,ORS:254,sleeptime:126
07:50:18.394	count:3592,ORS:254,sleeptime:119
07:50:18.521	count:3593,ORS:256,sleeptime:91
07:50:18.639	count:3594,ORS:257,sleeptime:71
07:50:18.734	count:3595,ORS:256,sleeptime:79
07:50:18.808	count:3596,ORS:256,sleeptime:107
07:50:18.885	count:3597,ORS:257,sleeptime:126
07:50:18.996	count:3598,ORS:256,sleeptime:118
07:50:19.123	count:3599,ORS:257,sleeptime:91
07:50:19.241	count:3600,ORS:259,sleeptime:72
07:50:19.332	count:3601,ORS:262,sleeptime:80
07:50:19.405	count:3602,ORS:262,sleeptime:107
07:50:19.487	count:3603,ORS:262,sleeptime:125
07:50:19.598	count:3604,ORS:262,sleeptime:117
07:50:19.720	count:3605,ORS:262,sleeptime:91
07:50:19.840	count:3606,ORS:262,sleeptime:72
07:50:19.934	count:3607,ORS:262,sleeptime:81
07:50:20.003	count:3608,ORS:262,sleeptime:107
07:50:20.090	count:3609,ORS:262,sleeptime:125
07:50:20.196	count:3610,ORS:262,sleeptime:116
07:50:20.322	count:3611,ORS:262,sleeptime:91
07:50:20.438	count:3612,ORS:262,sleeptime:73
07:50:20.532	count:3613,ORS:262,sleeptime:82
07:50:20.605	count:3614,ORS:262,sleeptime:107
07:50:20.692	count:3615,ORS:262,sleeptime:124
07:50:20.798	count:3616,ORS:262,sleeptime:115
07:50:20.925	count:3617,ORS:262,sleeptime:91
07:50:21.039	count:3618,ORS:262,sleeptime:74
07:50:21.130	count:3619,ORS:262,sleeptime:82
07:50:21.207	count:3620,ORS:262,sleeptime:107
07:50:21.289	count:3621,ORS:262,sleeptime:124
07:50:21.401	count:3622,ORS:262,sleeptime:115
07:50:21.523	count:3623,ORS:262,sleeptime:91
07:50:21.637	count:3624,ORS:262,sleeptime:74
07:50:21.732	count:3625,ORS:262,sleeptime:82
07:50:21.805	count:3626,ORS:262,sleeptime:107
07:50:21.891	count:3627,ORS:262,sleeptime:123
07:50:21.998	count:3628,ORS:263,sleeptime:115
07:50:22.125	count:3629,ORS:267,sleeptime:91
07:50:22.239	count:3630,ORS:271,sleeptime:75
07:50:22.330	count:3631,ORS:273,sleeptime:83
07:50:22.408	count:3632,ORS:278,sleeptime:107
07:50:22.493	count:3633,ORS:282,sleeptime:122
07:50:22.600	count:3634,ORS:285,sleeptime:114
07:50:22.723	count:3635,ORS:286,sleeptime:91
07:50:22.837	count:3636,ORS:287,sleeptime:76
07:50:22.927	count:3637,ORS:286,sleeptime:83
07:50:23.006	count:3638,ORS:287,sleeptime:106
07:50:23.091	count:3639,ORS:288,sleeptime:122
07:50:23.198	count:3640,ORS:287,sleeptime:115
07:50:23.321	count:3641,ORS:287,sleeptime:91
07:50:23.439	count:3642,ORS:287,sleeptime:75
07:50:23.530	count:3643,ORS:287,sleeptime:83
07:50:23.608	count:3644,ORS:286,sleeptime:107
07:50:23.690	count:3645,ORS:285,sleeptime:123
07:50:23.800	count:3646,ORS:284,sleeptime:115
07:50:23.923	count:3647,ORS:284,sleeptime:90
07:50:24.038	count:3648,ORS:284,sleeptime:74
07:50:24.132	count:3649,ORS:284,sleeptime:83
07:50:24.206	count:3650,ORS:284,sleeptime:108
07:50:24.292	count:3651,ORS:284,sleeptime:124
07:50:24.398	count:3652,ORS:284,sleeptime:115
07:50:24.525	count:3653,ORS:283,sleeptime:89
07:50:24.641	count:3654,ORS:281,sleeptime:73
07:50:24.730	count:3655,ORS:280,sleeptime:83
07:50:24.803	count:3656,ORS:280,sleeptime:109
07:50:24.890	count:3657,ORS:279,sleeptime:125
07:50:25.000	count:3658,ORS:280,sleeptime:115
07:50:25.127	count:3659,ORS:279,sleeptime:88
07:50:25.243	count:3660,ORS:277,sleeptime:72
07:50:25.331	count:3661,ORS:275,sleeptime:83
07:50:25.406	count:3662,ORS:275,sleeptime:109
07:50:25.488	count:3663,ORS:275,sleeptime:126
07:50:25.598	count:3664,ORS:275,sleeptime:116
07:50:25.725	count:3665,ORS:272,sleeptime:88
07:50:25.844	count:3666,ORS:271,sleeptime:71
07:50:25.934	count:3667,ORS:272,sleeptime:82
07:50:26.003	count:3668,ORS:272,sleeptime:109
07:50:26.090	count:3669,ORS:272,sleeptime:127
07:50:26.201	count:3670,ORS:271,sleeptime:116
07:50:26.327	count:3671,ORS:268,sleeptime:88
07:50:26.442	count:3672,ORS:268,sleeptime:71
07:50:26.533	count:3673,ORS:268,sleeptime:81
07:50:26.606	count:3674,ORS:268,sleeptime:109
07:50:26.687	count:3675,ORS:268,sleeptime:128
07:50:26.799	count:3676,ORS:268,sleeptime:117
07:50:26.928	count:3677,ORS:268,sleeptime:88
07:50:27.044	count:3678,ORS:268,sleeptime:70
07:50:27.135	count:3679,ORS:268,sleeptime:80
07:50:27.204	count:3680,ORS:268,sleeptime:109
07:50:27.285	count:3681,ORS:267,sleeptime:128
07:50:27.397	count:3682,ORS:267,sleeptime:118
07:50:27.527	count:3683,ORS:267,sleeptime:89
07:50:27.646	count:3684,ORS:267,sleeptime:70
07:50:27.736	count:3685,ORS:267,sleeptime:79
07:50:27.806	count:3686,ORS:266,sleeptime:108
07:50:27.888	count:3687,ORS:267,sleeptime:128
07:50:27.998	count:3688,ORS:266,sleeptime:119
07:50:28.126	count:3689,ORS:266,sleeptime:90
07:50:28.244	count:3690,ORS:266,sleeptime:70
07:50:28.338	count:3691,ORS:266,sleeptime:78
07:50:28.408	count:3692,ORS:266,sleeptime:107
07:50:28.489	count:3693,ORS:266,sleeptime:127
07:50:28.596	count:3694,ORS:266,sleeptime:119
07:50:28.724	count:3695,ORS:265,sleeptime:92
07:50:28.842	count:3696,ORS:265,sleeptime:72
07:50:28.936	count:3697,ORS:265,sleeptime:78
07:50:29.010	count:3698,ORS:265,sleeptime:105
07:50:29.091	count:3699,ORS:265,sleeptime:125
07:50:29.198	count:3700,ORS:265,sleeptime:119
07:50:29.321	count:3701,ORS:265,sleeptime:93
07:50:29.445	count:3702,ORS:265,sleeptime:72
07:50:29.539	count:3703,ORS:265,sleeptime:79
07:50:29.607	count:3704,ORS:265,sleeptime:106
07:50:29.690	count:3705,ORS:265,sleeptime:125
07:50:29.796	count:3706,ORS:265,sleeptime:118
07:50:29.923	count:3707,ORS:265,sleeptime:92
07:50:30.043	count:3708,ORS:265,sleeptime:72
07:50:30.136	count:3709,ORS:265,sleeptime:80
07:50:30.209	count:3710,ORS:265,sleeptime:107
07:50:30.292	count:3711,ORS:265,sleeptime:125
07:50:30.398	count:3712,ORS:265,sleeptime:117
07:50:30.525	count:3713,ORS:265,sleeptime:91
07:50:30.644	count:3714,ORS:265,sleeptime:72
07:50:30.734	count:3715,ORS:266,sleeptime:81
07:50:30.808	count:3716,ORS:267,sleeptime:107
07:50:30.890	count:3717,ORS:267,sleeptime:125
07:50:31.000	count:3718,ORS:267,sleeptime:117
07:50:31.127	count:3719,ORS:267,sleeptime:90
07:50:31.242	count:3720,ORS:268,sleeptime:72
07:50:31.337	count:3721,ORS:267,sleeptime:82
07:50:31.406	count:3722,ORS:268,sleeptime:108
07:50:31.492	count:3723,ORS:268,sleeptime:125
07:50:31.603	count:3724,ORS:268,sleeptime:115
07:50:31.729	count:3725,ORS:268,sleeptime:89
07:50:31.844	count:3726,ORS:268,sleeptime:73
07:50:31.934	count:3727,ORS:268,sleeptime:83
07:50:32.008	count:3728,ORS:268,sleeptime:109
07:50:32.094	count:3729,ORS:268,sleeptime:125
07:50:32.201	count:3730,ORS:268,sleeptime:114
07:50:32.327	count:3731,ORS:268,sleeptime:88
07:50:32.442	count:3732,ORS:268,sleeptime:73
07:50:32.533	count:3733,ORS:268,sleeptime:84
07:50:32.606	count:3734,ORS:269,sleeptime:110
07:50:32.692	count:3735,ORS:269,sleeptime:125
07:50:32.802	count:3736,ORS:269,sleeptime:113
07:50:32.930	count:3737,ORS:269,sleeptime:87
07:50:33.044	count:3738,ORS:269,sleeptime:73
07:50:33.130	count:3739,ORS:269,sleeptime:84
07:50:33.205	count:3740,ORS:269,sleeptime:110
07:50:33.290	count:3741,ORS:269,sleeptime:125
07:50:33.405	count:3742,ORS:269,sleeptime:114
07:50:33.528	count:3743,ORS:269,sleeptime:88
07:50:33.642	count:3744,ORS:269,sleeptime:73
07:50:33.732	count:3745,ORS:269,sleeptime:83
07:50:33.808	count:3746,ORS:269,sleeptime:109
07:50:33.892	count:3747,ORS:269,sleeptime:125
07:50:34.003	count:3748,ORS:269,sleeptime:115
07:50:34.129	count:3749,ORS:269,sleeptime:89
07:50:34.245	count:3750,ORS:269,sleeptime:72
07:50:34.334	count:3751,ORS:269,sleeptime:82
07:50:34.408	count:3752,ORS:269,sleeptime:109
07:50:34.491	count:3753,ORS:268,sleeptime:126
07:50:34.601	count:3754,ORS:268,sleeptime:116
07:50:34.727	count:3755,ORS:268,sleeptime:88
07:50:34.847	count:3756,ORS:268,sleeptime:71
07:50:34.936	count:3757,ORS:268,sleeptime:82
07:50:35.006	count:3758,ORS:267,sleeptime:110
07:50:35.095	count:3759,ORS:268,sleeptime:127
07:50:35.203	count:3760,ORS:268,sleeptime:116
07:50:35.329	count:3761,ORS:268,sleeptime:87
07:50:35.448	count:3762,ORS:268,sleeptime:70
07:50:35.534	count:3763,ORS:268,sleeptime:82
07:50:35.608	count:3764,ORS:267,sleeptime:111
07:50:35.690	count:3765,ORS:267,sleeptime:128
07:50:35.801	count:3766,ORS:268,sleeptime:116
07:50:35.932	count:3767,ORS:268,sleeptime:86
07:50:36.046	count:3768,ORS:268,sleeptime:69
07:50:36.137	count:3769,ORS:268,sleeptime:82
07:50:36.206	count:3770,ORS:268,sleeptime:111
07:50:36.287	count:3771,ORS:268,sleeptime:129
07:50:36.404	count:3772,ORS:268,sleeptime:117
07:50:36.534	count:3773,ORS:268,sleeptime:86
07:50:36.648	count:3774,ORS:268,sleeptime:68
07:50:36.739	count:3775,ORS:268,sleeptime:81
07:50:36.804	count:3776,ORS:267,sleeptime:111
07:50:36.890	count:3777,ORS:268,sleeptime:130
07:50:37.001	count:3778,ORS:267,sleeptime:118
07:50:37.131	count:3779,ORS:265,sleeptime:86
07:50:37.250	count:3780,ORS:265,sleeptime:67
07:50:37.336	count:3781,ORS:265,sleeptime:79
07:50:37.407	count:3782,ORS:265,sleeptime:111
07:50:37.488	count:3783,ORS:264,sleeptime:132
07:50:37.599	count:3784,ORS:264,sleeptime:118
07:50:37.735	count:3785,ORS:263,sleeptime:86
07:50:37.852	count:3786,ORS:264,sleeptime:67
07:50:37.938	count:3787,ORS:265,sleeptime:79
07:50:38.009	count:3788,ORS:266,sleeptime:111
07:50:38.086	count:3789,ORS:267,sleeptime:130
07:50:38.201	count:3790,ORS:268,sleeptime:118
07:50:38.333	count:3791,ORS:268,sleeptime:88
07:50:38.451	count:3792,ORS:269,sleeptime:69
07:50:38.541	count:3793,ORS:269,sleeptime:79
07:50:38.610	count:3794,ORS:270,sleeptime:109
07:50:38.688	count:3795,ORS:269,sleeptime:128
07:50:38.799	count:3796,ORS:268,sleeptime:118
07:50:38.930	count:3797,ORS:267,sleeptime:90
07:50:39.049	count:3798,ORS:268,sleeptime:70
07:50:39.138	count:3799,ORS:268,sleeptime:79
07:50:39.208	count:3800,ORS:268,sleeptime:108
07:50:39.291	count:3801,ORS:267,sleeptime:127
07:50:39.401	count:3802,ORS:268,sleeptime:118
07:50:39.528	count:3803,ORS:268,sleeptime:91
07:50:39.648	count:3804,ORS:270,sleeptime:71
07:50:39.741	count:3805,ORS:270,sleeptime:79
07:50:39.810	count:3806,ORS:269,sleeptime:107
07:50:39.892	count:3807,ORS:268,sleeptime:126
07:50:40.003	count:3808,ORS:268,sleeptime:118
07:50:40.130	count:3809,ORS:268,sleeptime:90
07:50:40.244	count:3810,ORS:268,sleeptime:71
07:50:40.339	count:3811,ORS:268,sleeptime:81
07:50:40.408	count:3812,ORS:268,sleeptime:109
07:50:40.494	count:3813,ORS:269,sleeptime:126
07:50:40.606	count:3814,ORS:269,sleeptime:116
07:50:40.732	count:3815,ORS:269,sleeptime:88
07:50:40.847	count:3816,ORS:269,sleeptime:71
07:50:40.938	count:3817,ORS:269,sleeptime:83
07:50:41.006	count:3818,ORS:270,sleeptime:111
07:50:41.092	count:3819,ORS:270,sleeptime:126
07:50:41.208	count:3820,ORS:270,sleeptime:114
07:50:41.334	count:3821,ORS:270,sleeptime:86
07:50:41.449	count:3822,ORS:270,sleeptime:71
07:50:41.536	count:3823,ORS:270,sleeptime:85
07:50:41.608	count:3824,ORS:270,sleeptime:112
07:50:41.694	count:3825,ORS:270,sleeptime:126
07:50:41.810	count:3826,ORS:270,sleeptime:113
07:50:41.936	count:3827,ORS:271,sleeptime:85
07:50:42.047	count:3828,ORS:271,sleeptime:71
07:50:42.133	count:3829,ORS:271,sleeptime:86
07:50:42.208	count:3830,ORS:271,sleeptime:113
07:50:42.292	count:3831,ORS:272,sleeptime:126
07:50:42.407	count:3832,ORS:271,sleeptime:112
07:50:42.535	count:3833,ORS:271,sleeptime:84
07:50:42.649	count:3834,ORS:271,sleeptime:71
07:50:42.735	count:3835,ORS:271,sleeptime:86
07:50:42.806	count:3836,ORS:270,sleeptime:114
07:50:42.894	count:3837,ORS:270,sleeptime:127
07:50:43.009	count:3838,ORS:271,sleeptime:112
07:50:43.137	count:3839,ORS:270,sleeptime:83
07:50:43.251	count:3840,ORS:271,sleeptime:70
07:50:43.333	count:3841,ORS:272,sleeptime:86
07:50:43.406	count:3842,ORS:272,sleeptime:114
07:50:43.492	count:3843,ORS:272,sleeptime:128
07:50:43.607	count:3844,ORS:272,sleeptime:112
07:50:43.738	count:3845,ORS:272,sleeptime:83
07:50:43.850	count:3846,ORS:272,sleeptime:70
07:50:43.935	count:3847,ORS:272,sleeptime:85
07:50:44.005	count:3848,ORS:272,sleeptime:114
07:50:44.090	count:3849,ORS:272,sleeptime:128
07:50:44.209	count:3850,ORS:272,sleeptime:113
07:50:44.336	count:3851,ORS:273,sleeptime:84
07:50:44.451	count:3852,ORS:272,sleeptime:70
07:50:44.537	count:3853,ORS:273,sleeptime:84
07:50:44.606	count:3854,ORS:273,sleeptime:113
07:50:44.693	count:3855,ORS:272,sleeptime:128
07:50:44.807	count:3856,ORS:273,sleeptime:114
07:50:44.934	count:3857,ORS:273,sleeptime:85
07:50:45.049	count:3858,ORS:273,sleeptime:70
07:50:45.135	count:3859,ORS:273,sleeptime:83
07:50:45.208	count:3860,ORS:273,sleeptime:112
07:50:45.295	count:3861,ORS:272,sleeptime:128
07:50:45.405	count:3862,ORS:274,sleeptime:115
07:50:45.536	count:3863,ORS:273,sleeptime:86
07:50:45.651	count:3864,ORS:273,sleeptime:69
07:50:45.737	count:3865,ORS:273,sleeptime:82
07:50:45.806	count:3866,ORS:273,sleeptime:112
07:50:45.892	count:3867,ORS:273,sleeptime:129
07:50:46.008	count:3868,ORS:272,sleeptime:116
07:50:46.134	count:3869,ORS:272,sleeptime:85
07:50:46.253	count:3870,ORS:273,sleeptime:68
07:50:46.340	count:3871,ORS:273,sleeptime:82
07:50:46.408	count:3872,ORS:273,sleeptime:113
07:50:46.490	count:3873,ORS:273,sleeptime:130
07:50:46.605	count:3874,ORS:273,sleeptime:115
07:50:46.736	count:3875,ORS:273,sleeptime:84
07:50:46.851	count:3876,ORS:273,sleeptime:68
07:50:46.937	count:3877,ORS:273,sleeptime:83
07:50:47.006	count:3878,ORS:273,sleeptime:113
07:50:47.093	count:3879,ORS:273,sleeptime:129
07:50:47.207	count:3880,ORS:273,sleeptime:115
07:50:47.339	count:3881,ORS:273,sleeptime:85
07:50:47.453	count:3882,ORS:272,sleeptime:69
