8.209297 30.012732 46 29.122
8.632645 30.014938 46 30.229
9.070262 30.005636 46 31.301
9.507648 29.998016 46 32.365
9.981891 30.021006 46 33.463
10.435708 30.008089 46 34.531
10.86057 30.041374 46 35.588
11.325837 30.019436 46 36.733
11.778498 30.020607 46 37.796
12.221177 30.002045 46 38.863
12.69442 30.009697 46 39.998
13.103596 29.999228 46 41.001
13.561142 30.000998 46 42.064
14.009228 29.985447 46 43.188
14.428446 29.971312 46 44.265
14.864799 29.963486 46 45.271
15.282685 29.949814 46 46.298
15.686595 29.940527 46 47.3
16.145668 29.930723 46 48.402
16.60507 29.921965 46 49.534
17.049433 29.921616 46 50.566
17.499424 29.920101 46 51.598
18.014746 29.901072 46 52.697
18.580933 29.892609 46 53.862
19.127729 29.892178 46 54.964
19.471615 29.868937 46 55.971
19.944315 29.807558 46 57.03
20.438475 29.758781 46 58.121
20.968449 29.714836 46 59.257
21.493847 29.691835 47 0.399
21.9785 29.63784 47 1.42
22.400764 29.614273 47 2.496
22.561329 29.600885 47 3.531
22.82913 29.582766 47 4.602
23.386223 29.538836 47 5.764
23.780531 29.508875 47 6.788
24.189089 29.482849 47 7.828
24.791433 29.410952 47 8.934
25.345249 29.350924 47 10.032
25.878531 29.304077 47 11.036
26.47599 29.249332 47 12.164
27.041527 29.188847 47 13.24
27.566797 29.16301 47 14.302
28.169825 29.11944 47 15.389
28.681723 29.067472 47 16.463
29.142406 29.020926 47 17.553
29.598 28.983788 47 18.562
30.053576 28.927109 47 19.63
30.546181 28.889034 47 20.694
30.997391 28.856281 47 21.7
31.51194 28.817692 47 22.797
31.982809 28.767963 47 23.827
32.484917 28.735607 47 24.862
32.958466 28.706676 47 25.899
33.465302 28.651449 47 34.23
33.942009 28.614399 47 37.502
34.437935 28.574907 47 38.567
34.854576 28.523966 47 39.656
35.223679 28.498779 47 40.774
35.669247 28.458946 47 41.934
36.111118 28.416042 47 42.998
36.53405 28.370525 47 44.036
37.027847 28.224297 47 45.186
37.499878 28.191723 47 46.32
37.980778 28.134459 47 47.369
38.442062 28.080921 47 48.396
38.867798 28.053133 47 49.399
39.419563 27.996237 47 50.554
39.873741 27.899771 47 51.667
40.339413 27.883345 47 52.699
40.909973 27.825529 47 53.803
41.525433 27.77775 47 54.928
42.082352 27.73279 47 55.964
42.615952 27.690966 47 57.031
43.17289 27.653011 47 58.167
43.682808 27.613926 47 59.199
44.212437 27.567778 48 0.325
44.718239 27.5438 48 1.329
45.298393 27.490002 48 2.498
45.791351 27.454248 48 3.503
46.339802 27.425169 48 4.632
46.815964 27.405193 48 5.733
46.972992 27.388733 48 6.804
47.029171 27.366983 48 8.989
47.292839 27.309616 48 9.995
47.586208 27.28266 48 11.0
48.184937 27.254541 48 12.132
48.854202 27.223259 48 13.198
49.534813 27.175261 48 14.297
50.244999 27.128008 48 15.433
50.959114 27.074806 48 16.588
51.575123 27.04175 48 17.6
52.259537 27.020744 48 18.704
52.962021 26.982214 48 19.832
53.598896 26.961292 48 20.855
54.264145 26.920397 48 21.933
54.940155 26.892307 48 23.033
55.569157 26.861053 48 24.064
56.282784 26.843227 48 25.23
56.95187 26.815279 48 26.299
57.57822 26.789932 48 27.303
58.199844 26.785707 48 28.32
58.831341 26.739447 48 29.331
59.53442 26.713997 48 30.466
60.185532 26.696234 48 31.499
60.740093 26.661419 48 32.622
61.31752 26.609627 48 33.665
62.032074 26.54129 48 34.8
62.686844 26.474596 48 35.9
63.403072 26.404549 48 36.989
63.778095 26.355236 48 45.12
63.652153 26.375433 48 46.199
64.072762 26.32823 48 48.299
64.474205 26.28557 48 49.39
64.931564 26.253107 48 50.502
65.44249 26.244789 48 51.653
65.808357 26.190851 48 52.699
66.120354 26.160847 48 53.831
66.494987 26.148445 48 54.866
66.614693 26.112646 48 56.029
66.633163 26.03105 48 58.232
66.649361 25.951447 49 1.564
66.606323 25.867971 49 5.834
66.616966 25.581823 49 6.834
66.649872 25.111086 49 7.887
66.640396 24.677803 49 8.905
66.635063 24.174841 49 10.033
66.646294 23.753353 49 11.038
66.639313 23.366634 49 12.098
66.636581 23.050547 49 13.135
66.619713 22.439909 49 14.235
66.610191 21.849615 49 15.395
66.589798 21.576986 49 16.463
66.546745 21.128061 49 17.565
66.488426 20.653942 49 18.568
66.446442 20.243429 49 19.638
66.405678 19.774214 49 20.656
66.328621 19.333326 49 21.765
66.283554 18.883507 49 22.801
66.222847 18.355005 49 23.933
66.157402 17.856487 49 24.998
66.096008 17.34679 49 26.099
66.034996 16.927198 49 27.221
65.995529 16.583168 49 28.275
65.952454 16.237337 49 29.287
65.871613 15.845797 49 30.336
65.811508 15.443275 49 31.431
65.714813 15.018243 49 32.435
65.630402 14.530829 49 33.501
65.503906 13.964365 49 34.585
65.373573 13.463095 49 35.631
65.250084 12.975946 49 36.663
65.540504 12.369467 49 37.769
65.405823 11.808493 49 38.89
65.284012 11.283786 49 39.902
65.163612 10.726843 49 41.034
65.026176 10.175175 49 42.103
64.944199 9.721867 49 43.201
64.837921 9.10118 49 44.267
64.725243 8.469398 49 45.3
64.628716 7.816416 49 46.336
64.528099 7.165227 49 47.402
64.43634 6.450529 49 48.598
64.335182 5.804006 49 49.741
64.246429 5.145174 49 50.804
64.136826 4.436787 49 51.929
64.039482 3.674424 49 53.131
63.943527 3.034697 49 54.166
63.843098 2.351922 49 55.268
63.756355 1.692614 49 56.333
63.679596 1.057747 49 57.397
63.591328 0.433496 49 58.432
63.51186 -0.203818 49 59.504
63.444485 -0.850874 50 0.535
63.365372 -1.494839 50 1.565
63.249966 -2.211345 50 2.73
63.15794 -2.772109 50 3.83
63.089069 -3.462213 50 4.935
62.998783 -4.095994 50 5.966
62.884689 -4.763791 50 7.066
62.813656 -5.355753 50 8.142
62.710472 -5.806021 50 9.263
62.645832 -6.013281 50 10.364
62.62907 -6.05016 50 11.497
62.599003 -6.024672 50 12.504
62.591228 -6.011579 50 13.53
62.553482 -5.972327 50 16.867
62.565395 -5.985227 50 19.065
62.573521 -6.007508 50 20.137
62.251198 -5.968 50 22.332
61.862961 -5.934212 50 23.4
61.393654 -5.895269 50 24.537
61.073647 -5.806891 50 25.697
60.559307 -5.728559 50 26.84
60.186993 -5.649116 50 27.899
59.825111 -5.560094 50 28.967
59.448292 -5.477026 50 30.052
59.057636 -5.454813 50 31.062
58.680939 -5.381477 50 32.155
58.323513 -5.363595 50 33.197
57.913136 -5.288655 50 34.302
57.502007 -5.205283 50 35.429
57.082096 -5.141599 50 36.461
56.821392 -5.125591 50 37.631
56.48172 -5.070261 50 38.755
55.970936 -4.911641 50 39.933
55.565155 -4.803187 50 40.937
55.160984 -4.687409 50 41.955
54.604294 -4.512527 50 43.087
54.091373 -4.46631 50 44.233
53.629917 -4.353034 50 45.268
53.148819 -4.227474 50 46.296
52.628513 -4.074381 50 47.435
52.162899 -4.073537 50 48.466
51.660614 -3.963061 50 49.499
51.149334 -3.867314 50 50.603
50.595097 -3.738768 50 51.701
50.032444 -3.58406 50 52.787
49.559456 -3.617907 50 53.791
49.159248 -3.576829 50 54.798
48.729496 -3.476236 50 55.802
48.274925 -3.414841 50 56.803
47.783974 -3.302562 50 57.833
47.252483 -3.187341 50 58.936
46.813538 -3.108168 50 59.962
46.283966 -2.993489 51 1.095
45.769367 -2.984039 51 2.197
45.339996 -2.893115 51 3.201
44.842606 -2.78109 51 4.254
44.542934 -2.748439 51 5.328
44.087273 -2.674565 51 6.465
43.658512 -2.63504 51 7.467
43.188148 -2.619972 51 8.518
42.844673 -2.566121 51 9.62
42.354565 -2.551353 51 10.767
41.947666 -2.527323 51 11.799
41.513878 -2.475399 51 12.829
41.07925 -2.419993 51 13.933
40.645275 -2.368223 51 15.001
40.188702 -2.482982 51 16.054
39.728542 -2.429073 51 17.235
39.239548 -2.358515 51 18.392
38.850124 -2.339653 51 19.432
38.382812 -2.34835 51 20.562
38.053947 -2.323211 51 21.699
37.721092 -2.283939 51 22.801
37.404125 -2.238641 51 23.868
37.111801 -2.199296 51 24.904
36.777893 -2.156073 51 25.998
36.468964 -2.105299 51 27
36.105019 -2.060317 51 28.165
35.71331 -2.005904 51 29.321
35.38829 -1.994041 51 30.321
35.096951 -1.934253 51 31.332
34.793266 -1.907752 51 32.36
34.407394 -1.848714 51 33.52
34.051277 -1.819181 51 34.569
33.655212 -1.775859 51 35.599
33.330441 -1.745847 51 36.621
32.96212 -1.730065 51 37.697
32.678772 -1.697587 51 38.701
32.571476 -1.681258 51 39.705
32.262222 -1.630337 51 40.831
31.806173 -1.528681 51 41.861
31.468794 -1.540892 51 42.867
31.11475 -1.453967 51 43.899
30.764196 -1.463778 51 44.927
30.493515 -1.444502 51 45.997
30.168245 -1.417372 51 47.063
29.814779 -1.344415 51 48.233
29.479721 -1.26354 51 49.327
29.177895 -1.257604 51 50.332
28.826334 -1.195656 51 51.337
28.46911 -1.113237 51 52.399
28.080975 -1.035791 51 53.464
27.681757 -0.958073 51 54.59
27.31834 -0.896575 51 55.633
26.951696 -0.814626 51 56.7
26.605865 -0.826577 51 57.766
26.272854 -0.749183 51 58.826
25.93627 -0.690103 51 59.898
25.663424 -0.672886 52 0.936
25.372189 -0.704912 52 1.962
25.035099 -0.631179 52 3.03
24.715506 -0.564073 52 4.124
24.465601 -0.807228 52 5.265
24.181461 -0.757357 52 6.394
23.848354 -0.843918 52 7.497
23.43317 -0.861339 52 8.659
23.10882 -0.885123 52 9.78
22.693499 -0.904432 52 10.867
22.279881 -0.840611 52 11.97
21.868694 -0.883488 52 13.06
21.480055 -0.838895 52 14.164
21.114576 -0.897866 52 15.26
20.733175 -0.87568 52 16.286
20.357712 -0.836962 52 17.315
20.182579 -0.81683 52 18.372
19.879807 -0.728202 52 19.415
19.40074 -0.755743 52 20.618
18.983219 -0.646468 52 21.741
18.589298 -0.595258 52 22.815
18.174728 -0.469044 52 23.861
17.755896 -0.424384 52 24.946
17.322561 -0.303197 52 26.067
16.897821 -0.191891 52 27.097
16.458698 -0.087866 52 28.253
15.990909 0.012744 52 29.396
15.594345 0.136236 52 30.475
15.059876 0.26954 52 31.765
14.654822 0.339642 52 32.793
14.263255 0.43703 52 33.82
13.893063 0.508695 52 34.839
13.448028 0.547203 52 35.948
13.093173 0.654514 52 36.95
12.703443 0.721642 52 37.967
12.235164 0.699959 52 39.148
11.842926 0.6488 52 40.244
11.423993 0.71441 52 41.313
11.051491 0.779803 52 42.445
10.631952 0.829212 52 43.571
10.237515 0.925971 52 44.706
9.841393 1.012899 52 45.809
9.396595 1.039695 52 46.939
9.038441 1.000048 52 48.022
8.587523 1.053241 52 49.188
8.147284 1.143368 52 50.259
7.719155 1.174565 52 51.332
7.299716 1.147526 52 52.408
6.910595 0.766391 52 53.485
6.385468 0.798909 52 54.589
5.935009 0.832569 52 55.634
5.403936 0.579837 52 56.736
4.889982 0.645301 52 57.858
4.409203 0.603324 52 58.969
4.03077 0.596502 52 59.97
3.490455 0.641221 53 1.12
3.002535 0.636164 53 2.205
2.54866 0.693342 53 3.272
2.13119 0.502035 53 4.335
1.724431 0.361657 53 5.499
1.33032 0.335423 53 6.539
0.914849 0.330881 53 7.558
0.496938 0.35275 53 8.627
0.084248 0.38268 53 9.671
-0.075555 0.410531 53 10.671
-0.073398 0.452404 53 11.739
-0.0849 0.402691 53 12.854
-0.08818 0.414724 53 13.954
-0.07476 0.458575 53 15.093
-0.042618 0.465933 53 16.174
-0.02516 0.496005 53 17.303
-0.00896 0.830402 53 18.441
0.020353 1.417328 53 19.546
0.026472 1.904206 53 20.55
0.024349 2.060687 53 21.582
0.023342 2.422397 53 22.643
0.008268 2.93028 53 23.648
0.010938 3.469305 53 24.816
0.040643 4.051738 53 25.982
0.051928 4.586188 53 27.13
0.028281 5.192406 53 28.312
0.085466 5.704517 53 29.349
0.07941 6.218169 53 30.411
0.079194 6.725888 53 31.492
0.0835 7.338345 53 32.571
0.112444 7.90002 53 33.629
0.099452 8.443717 53 34.661
0.099393 8.993458 53 35.732
0.121851 9.46197 53 36.816
0.097557 9.911019 53 37.858
0.099842 10.360291 53 38.916
0.074991 10.932742 53 40.032
0.107225 11.516433 53 41.16
0.129211 12.032569 53 42.206
0.127266 12.597628 53 43.328
0.127911 13.000892 53 44.392
0.093096 13.467436 53 45.459
0.114807 13.987732 53 46.542
0.086698 14.491668 53 47.606
0.09289 15.035122 53 48.752
0.086558 15.546087 53 49.809
0.067016 16.131203 53 50.944
0.076452 16.681206 53 51.976
0.071183 17.229698 53 53.08
0.071722 17.830591 53 54.185
0.056987 18.453306 53 55.336
0.053312 19.096363 53 56.426
0.019562 19.62047 53 57.469
0.019211 20.170467 53 58.483
-0.008518 20.660997 53 59.507
0.010955 20.937283 54 0.525
0.035598 21.415192 54 1.582
0.061456 21.882998 54 2.693
0.108856 22.413374 54 3.726
0.145021 23.036737 54 4.885
0.17636 23.524733 54 5.997
0.211892 23.980705 54 7.014
0.251889 24.517021 54 8.147
0.279139 25.02211 54 9.279
0.302341 25.528633 54 10.31
0.36551 26.130373 54 11.499
0.392381 26.706518 54 12.596
0.423542 27.261827 54 13.733
0.458404 27.806742 54 14.758
0.507592 28.442492 54 15.915
0.525244 28.928526 54 16.935
0.56215 29.289646 54 18.05
0.602199 29.628881 54 19.129
0.543942 29.972462 54 20.193
0.587671 30.287743 54 21.321
0.628977 30.596544 54 22.428
0.639504 30.840942 54 23.535
