#0.0000 0.0000 95.000000 -1 0.000 #x,y,theta,t,z
0.000 0.000 0.000 0 0.000
2.720 504.749 89.868 1 -7.172
6.342 752.142 90.217 2 -8.550
1.746 1146.666 90.470 3 -24.361
17.037 1559.981 87.619 4 -24.909
15.826 1970.006 89.480 5 -8.713
5.965 2385.841 90.716 6 -2.287
-3.858 2864.363 90.993 7 -3.541
-9.969 3386.559 90.100 8 -11.111
-25.262 3948.205 90.273 9 -29.580
-36.748 4478.342 90.417 10 -29.631
-23.305 5004.040 87.281 11 -43.553
-43.552 5567.873 90.700 12 -44.077
-54.036 6108.363 89.940 13 -56.065
-81.659 6600.820 90.995 14 -99.719
-84.923 7204.126 89.176 15 -118.195
-84.824 7725.241 89.179 16 -142.098
-96.942 8291.139 90.095 17 -152.587
-113.801 8859.945 89.086 18 -156.673
-90.433 9442.114 89.615 19 -187.872
-94.460 9937.898 88.907 20 -171.378
-265.918 10494.194 85.511 21 -135.202
-261.585 11002.751 90.388 22 -139.006
-323.481 11509.419 98.873 23 -77.102
-323.418 12077.851 85.152 24 -115.699
-507.933 12674.307 90.090 25 -114.887
-513.125 13222.734 88.997 26 -139.115
-513.723 13804.552 89.797 27 -181.512
-522.245 14449.478 88.736 28 -177.011
-729.190 15022.439 90.831 29 -165.289
-739.854 15583.122 91.225 30 -172.455
-757.733 16212.995 90.366 31 -212.563
-733.669 16787.110 89.466 32 -224.751
-959.955 17381.923 89.644 33 -190.083
-960.725 17963.346 88.919 34 -208.901
-966.323 18566.675 92.131 35 -240.528
-988.027 19208.911 91.243 36 -289.129
-1200.113 19861.783 90.105 37 -263.633
-1208.059 20559.924 90.442 38 -295.198
-1206.996 21165.801 89.456 39 -339.438
-1191.065 21839.036 91.718 40 -392.858
-1416.100 22520.527 91.467 41 -328.921
-1424.357 23163.552 89.922 42 -367.967
-1433.606 23841.967 89.259 43 -377.162
-1638.396 24432.074 90.163 44 -345.000
-1640.923 25043.792 91.961 45 -408.908
-1676.975 25677.716 92.762 46 -437.388
-1678.746 26170.423 86.875 47 -482.458
-1920.572 26754.601 95.804 48 -388.007
-1895.280 27318.895 86.357 49 -433.348
-1916.135 27949.207 91.659 50 -482.849
-1908.306 28549.979 91.879 51 -515.439
-1878.056 29250.968 92.460 52 -546.963
-1826.913 29834.658 89.109 53 -564.417
-1749.336 30183.568 85.984 54 -467.021
-1742.610 30509.037 92.708 55 -500.202
-1700.424 30639.396 82.178 56 -462.477
-1684.236 30668.307 -15.230 57 -322.289
-1586.134 30628.518 -32.421 58 -240.414
-1497.371 30630.702 -3.621 59 -212.765
-1471.283 30602.691 -56.178 60 -193.034
-1464.702 30565.000 -87.885 61 -189.621
-1028.720 30670.410 6.445 62 -127.699
-641.581 30700.032 -5.660 63 -38.124
-335.877 30872.776 1.485 64 5.225
30.650 30894.709 -2.913 65 42.083
425.504 30924.829 -1.685 66 95.571
824.443 30936.876 -0.648 67 143.381
1311.884 30978.582 1.972 68 228.975
1736.814 31059.359 -8.633 69 236.583
2147.336 31034.901 -6.517 70 282.717
2531.856 31045.390 -0.381 71 334.296
2926.628 31046.629 0.482 72 378.783
3343.325 31063.847 3.008 73 427.719
3729.519 30998.788 -5.916 74 492.354
4036.880 31142.175 -2.397 75 401.340
4177.653 31166.483 5.867 76 420.216
4553.391 31182.043 4.372 77 479.246
4980.334 31211.884 3.122 78 533.536
5361.958 31216.340 -0.024 79 572.374
5797.119 31336.256 1.810 80 483.441
6222.168 31343.442 0.983 81 534.556
6656.926 31360.200 0.514 82 600.536
7090.025 31364.394 -0.344 83 660.224
7563.510 31413.602 4.918 84 700.856
7974.358 31510.794 -1.780 85 593.382
8382.477 31535.531 5.206 86 636.455
8840.209 31526.815 -3.581 87 691.704
9278.443 31532.104 -1.269 88 748.477
