#0.0000 0.0000 95.000000 -1 0.000 #x,y,theta,t,z
0.000 0.000 0.000 0 0.000
-1.023 579.790 90.117 1 -34.241
-3.533 1053.727 90.126 2 -150.381
-1.376 1532.548 90.162 3 -204.452
0.862 2014.754 89.782 4 -176.429
0.505 2490.615 89.840 5 -173.806
11.513 2922.759 88.935 6 -46.577
20.607 3475.100 89.085 7 2.550
35.124 3888.477 87.943 8 -138.698
63.297 4521.464 86.834 9 -191.164
105.046 5121.662 86.209 10 -24.522
144.984 5683.068 85.870 11 -104.368
177.209 6291.070 86.855 12 -241.583
194.150 6775.135 87.182 13 -140.221
223.959 7346.612 87.064 14 -115.928
254.267 8001.211 87.066 15 -355.795
272.351 8609.406 87.982 16 -604.885
280.394 9225.296 89.033 17 -699.700
299.345 9950.100 89.046 18 -741.748
306.228 10677.040 89.911 19 -753.267
300.385 11261.529 90.001 20 -792.355
286.500 11737.101 91.220 21 -610.223
278.280 12410.125 91.990 22 -828.873
256.693 12861.225 91.987 23 -654.705
231.253 13481.694 92.038 24 -446.058
207.905 14366.096 91.911 25 -404.545
185.129 14822.182 93.155 26 -503.663
146.514 15460.480 92.908 27 -248.304
94.628 16148.654 93.078 28 -382.056
65.466 16794.679 92.956 29 -711.687
56.196 17322.655 92.145 30 -1246.274
30.670 17561.527 93.011 31 -1647.790
11.412 18258.797 92.823 32 -1791.863
-27.814 18822.162 92.970 33 -1786.359
-54.503 19408.014 93.074 34 -2054.238
-81.953 20030.421 91.935 35 -2135.706
-105.529 20552.501 91.844 36 -1775.236
-123.800 21161.859 92.076 37 -2011.082
-159.675 21979.530 92.066 38 -1775.273
-178.169 22728.987 91.835 39 -2057.502
-190.631 23961.584 90.909 40 -2423.118
-205.486 24552.785 91.006 41 -2371.082
-218.042 25131.558 91.098 42 -2433.843
-211.294 25901.158 89.739 43 -2729.491
-209.927 26216.847 88.963 44 -2268.441
-197.874 27147.784 88.910 45 -2485.349
-159.021 27529.972 87.866 46 -2146.413
-144.513 28169.893 88.043 47 -2039.270
-147.963 28752.602 90.179 48 -1911.230
-165.618 29593.536 91.012 49 -1986.742
-160.149 30219.174 89.843 50 -1947.633
-170.693 30762.555 90.883 51 -1947.493
-173.678 31473.124 91.171 52 -2365.608
-219.434 32650.099 91.909 53 -2416.087
-234.134 32999.613 91.920 54 -2049.133
-254.280 33898.493 91.986 55 -2186.035
-234.889 33409.506 91.050 56 -2463.671
-271.640 34725.045 91.904 57 -1683.358
-307.196 35668.759 90.160 58 -1335.290
-320.384 36190.948 90.760 59 -1384.227
-359.714 37273.249 91.956 60 -1335.938
-370.550 37612.089 91.896 61 -1367.968
-388.314 38378.156 91.498 62 -1323.912
29.340 38345.431 -4.530 63 -1215.610
217.876 37864.327 93.532 64 -451.260
215.312 38171.636 91.798 65 -534.092
601.280 38160.377 -2.396 66 -447.216
1003.271 38150.009 -0.991 67 -367.767
1459.100 38158.312 1.658 68 -256.628
1868.618 38089.936 -8.546 69 -160.375
2261.420 38045.552 -6.281 70 -61.267
2660.505 38034.719 -0.862 71 31.757
3078.237 38020.985 -1.329 72 121.997
3519.333 38023.556 0.098 73 226.835
3911.348 37978.760 -6.230 74 303.599
4229.271 37964.596 -1.349 75 362.812
4904.521 37864.004 -171.060 76 -70.162
5265.319 37878.817 1.656 77 7.721
5702.952 37890.820 1.471 78 97.682
6089.465 37897.074 0.321 79 184.980
6560.647 37911.043 1.413 80 285.846
6992.252 37908.916 -0.481 81 372.962
7438.713 37902.883 -0.554 82 471.535
7869.141 37902.576 -0.202 83 563.038
8332.892 37925.798 2.870 84 657.232
9315.614 38674.147 -173.578 85 258.348
9746.309 38696.206 2.966 86 325.796
10213.250 38683.672 -2.067 87 428.324
10668.737 38685.524 0.592 88 504.481
11107.280 38660.562 -3.585 89 606.521
11567.516 38678.665 1.745 90 699.897
11988.054 38679.005 0.265 91 769.487
12448.620 38694.143 2.137 92 864.789
12880.983 38696.771 0.092 93 945.214
13296.967 38682.812 -1.844 94 1032.191
13722.442 38680.323 -0.122 95 1139.846
14141.020 38670.062 -1.877 96 1225.200
14543.697 38672.041 0.395 97 1314.486
15005.766 38667.819 -0.156 98 1409.182
15479.070 38656.431 -1.712 99 1504.658
15918.087 38643.083 -1.257 100 1585.915
15268.018 38832.384 177.105 101 1539.247
15792.019 38810.352 -1.840 102 1631.274
16356.036 38798.109 -1.828 103 1733.805
16910.116 38805.587 0.818 104 1842.222
16934.040 38461.286 178.841 105 1290.041
17401.341 38389.832 -8.329 106 1402.321
17907.846 38357.820 -3.637 107 1493.720
18432.418 38319.617 -4.178 108 1606.026
18965.208 38297.005 -2.669 109 1722.967
19445.935 38235.472 -7.203 110 1819.414
19862.533 38209.657 -3.614 111 1898.599
20345.878 37799.875 176.234 112 2183.409
20614.909 37777.192 -6.168 113 2226.896
21175.240 37727.193 -5.043 114 2336.450
21571.910 37685.207 -5.413 115 2417.293
21985.671 37654.403 -4.606 116 2504.533
22581.036 37590.376 -6.267 117 2622.923
23134.141 37537.294 -5.447 118 2748.791
23651.679 37493.897 -4.875 119 2861.247
24259.789 37433.613 -5.562 120 2974.303
