#0.0000 0.0000 95.000000 -1 0.000 #x,y,theta,t,z
0.000 0.000 0.000 0 0.000
11.388 584.380 87.500 1 -9.451
14.890 792.307 87.687 2 -7.749
3.891 1198.520 90.704 3 -22.128
18.761 1582.094 85.023 4 -25.140
17.912 1989.113 89.922 5 -12.735
10.117 2418.000 90.460 6 -3.766
-3.748 2915.751 91.691 7 -7.019
-13.648 3478.912 89.246 8 -13.736
-20.797 3999.386 90.871 9 -29.490
-35.251 4554.372 91.932 10 -31.078
-26.441 5045.728 88.022 11 -41.080
-54.175 5580.154 91.467 12 -47.633
-60.089 6099.110 90.779 13 -53.911
-82.238 6650.973 92.915 14 -93.780
-70.184 7220.286 88.645 15 -116.576
-80.572 7663.493 86.761 16 -121.991
-97.682 8252.937 89.804 17 -147.896
-99.890 8730.890 86.339 18 -148.964
-85.030 9296.372 89.979 19 -177.228
-94.244 9723.832 86.763 20 -219.467
-251.715 10094.319 82.938 21 -137.933
-256.471 10534.797 89.917 22 -155.581
-321.559 10965.313 103.280 23 -75.552
-297.313 11555.490 82.607 24 -76.346
-493.528 11956.919 91.730 25 -82.077
-482.123 12402.374 87.143 26 -100.346
-502.665 13044.117 91.047 27 -140.930
-471.575 13699.420 85.599 28 -143.497
-677.109 14163.234 90.387 29 -119.421
-681.561 14711.764 91.519 30 -142.637
-698.803 15301.585 92.175 31 -166.502
-714.315 15702.707 89.594 32 -193.071
-902.747 16161.291 90.479 33 -135.390
-901.211 16625.535 88.421 34 -169.774
-909.331 17255.580 93.923 35 -206.138
-928.205 17877.395 92.214 36 -251.211
-943.836 18500.408 86.864 37 -255.370
-1161.745 19117.010 89.533 38 -226.334
-1169.664 19660.253 90.943 39 -257.717
-1168.809 20325.960 92.753 40 -296.074
-1200.135 20795.116 91.166 41 -333.157
-1382.251 21503.731 88.849 42 -287.062
-1379.904 22033.469 89.944 43 -308.082
-1385.611 22577.741 92.131 44 -343.235
-1404.542 23157.995 93.683 45 -386.984
-1389.525 23871.336 90.306 46 -402.534
-1530.382 24340.999 84.660 47 -377.370
-1591.412 24760.165 98.198 48 -354.302
-1548.042 25272.232 84.017 49 -392.941
-1528.369 25809.731 93.000 50 -403.621
-1681.532 26151.289 92.884 51 -339.075
-1678.762 26595.698 90.158 52 -382.063
-1664.010 27005.402 88.754 53 -413.940
-1749.670 27012.643 88.114 54 -249.207
-1765.552 27275.386 93.129 55 -268.006
-1781.829 27202.341 88.782 56 -253.610
-1837.708 26980.382 1.897 57 -160.574
-1765.906 26884.595 -51.178 58 -81.451
-1719.600 26925.258 -11.976 59 -65.040
-1693.707 26883.419 -73.119 60 -40.841
-1686.020 26821.744 -74.605 61 -31.444
-1346.269 27290.428 -8.638 62 66.287
-1106.661 27629.616 -12.433 63 136.695
-914.258 28050.128 0.535 64 198.480
-526.916 28349.311 -4.810 65 206.923
-174.782 28884.187 -9.586 66 251.836
266.936 29143.742 2.851 67 333.952
758.695 29671.832 6.662 68 329.368
1202.360 29807.345 -11.303 69 392.571
1590.360 30108.310 -8.770 70 378.126
2057.819 30304.767 -2.890 71 452.859
2558.052 30487.545 -4.355 72 497.763
3092.450 30672.091 1.824 73 536.026
3577.483 30968.870 -9.340 74 470.249
3870.573 31003.947 2.056 75 515.297
4067.287 31026.770 -8.035 76 527.264
4458.901 31046.458 2.825 77 573.453
4898.843 31079.045 6.823 78 608.712
5311.723 31249.231 1.499 79 531.617
5763.896 31279.315 4.681 80 585.109
6213.886 31289.321 -0.941 81 645.611
6662.181 31307.303 -0.513 82 710.580
7123.180 31391.170 -1.925 83 621.154
7579.012 31407.248 5.102 84 667.989
8034.045 31415.569 -1.063 85 732.789
8497.286 31448.297 4.853 86 774.784
8903.158 31447.119 -3.013 87 838.676
9351.601 31560.414 2.430 88 692.260
9805.142 31540.623 -4.459 89 742.198
10335.128 31570.375 2.799 90 807.136
10738.021 31643.273 -3.406 91 660.354
11178.606 31657.167 0.533 92 720.427
11601.510 31657.025 -1.683 93 771.624
12049.711 31744.130 -1.386 94 647.022
12513.673 31748.435 0.073 95 713.261
12922.691 31745.547 -1.649 96 777.642
13325.710 31730.271 -3.477 97 820.357
13770.606 31703.878 -3.102 98 886.994
14294.951 31818.345 4.650 99 745.521
14708.270 31837.825 0.704 100 781.327
15073.544 31848.724 1.887 101 837.576
15619.136 31927.308 -4.584 102 715.679
16189.603 31929.621 0.171 103 774.787
16840.972 31948.440 0.955 104 848.819
17240.740 32020.157 -5.752 105 694.088
17684.064 31974.541 -13.240 106 765.772
18235.456 31977.262 -3.405 107 832.594
18833.102 32033.525 -5.612 108 707.601
19337.068 32040.889 -1.455 109 767.209
19745.989 32026.222 -7.575 110 854.789
20250.945 32123.730 -7.079 111 723.115
20453.242 32135.611 4.329 112 755.639
20670.651 32108.054 -8.134 113 772.621
21241.226 32089.980 -3.768 114 853.879
21639.797 32167.015 -6.618 115 720.536
22055.214 32154.450 -4.160 116 764.725
22692.121 32127.990 -7.982 117 827.792
23346.382 32194.616 -7.950 118 745.945
23868.816 32166.194 -7.817 119 815.697
24404.981 32108.150 -9.703 120 912.775
24951.359 32216.600 -8.226 121 782.247
25446.722 32208.210 1.229 122 852.849
25995.726 32333.243 -1.951 123 815.414
26573.453 32311.372 -8.543 124 899.985
27170.399 32425.661 -5.485 125 782.738
27689.753 32395.495 -3.402 126 859.264
28170.808 32497.408 -7.869 127 729.979
28732.898 32483.697 -5.265 128 810.553
29226.389 32581.004 -1.259 129 688.698
29768.366 32559.890 -6.307 130 781.473
30305.540 32552.794 -4.105 131 854.702
31003.064 32654.837 -1.810 132 738.375
31551.583 32658.824 -1.834 133 805.386
31739.917 32851.820 35.523 134 591.085
32151.741 33064.850 5.998 135 306.650
32581.989 33067.476 -6.687 136 266.116
32970.619 33046.854 -9.921 137 315.827
33314.514 33037.976 -6.422 138 359.759
33736.396 33013.719 -3.934 139 411.074
34177.470 33078.917 -7.948 140 337.738
34639.504 33053.937 -12.867 141 381.787
35108.732 32980.093 -20.083 142 513.830
35710.854 33089.670 -6.241 143 444.920
36241.400 33051.262 -10.167 144 536.499
36741.527 33012.411 -8.878 145 611.790
37161.287 33143.494 -2.584 146 513.956
37706.267 33130.686 -4.840 147 621.865
38214.121 33095.805 -14.918 148 700.827
38619.972 33248.288 1.518 149 580.123
39206.298 33225.292 -7.127 150 649.528
39779.115 33214.596 -5.198 151 704.960
40352.086 33311.342 -7.345 152 601.822
40891.897 33302.817 -3.766 153 693.313
41491.270 33283.857 -5.549 154 773.012
42086.150 33374.604 -6.264 155 659.600
42607.271 33350.667 -6.033 156 730.413
43097.167 33332.897 0.221 157 814.078
43680.455 33414.473 -6.423 158 739.329
44214.432 33374.848 -9.552 159 797.539
44702.219 33480.199 -2.777 160 693.925
45167.199 33487.793 -0.636 161 761.194
45384.421 33487.906 -6.181 162 778.744
45417.478 33593.820 -1.359 163 593.321
45654.247 33552.178 -13.434 164 624.203
46001.308 33553.468 -3.030 165 674.785
46538.684 33642.807 -0.147 166 596.231
47144.741 33627.274 -1.817 167 696.547
47813.596 33581.279 -6.353 168 787.205
48490.037 33666.265 -5.612 169 717.256
49151.443 33638.627 -5.261 170 821.692
49863.968 33757.084 -4.170 171 738.662
