#0.0000 0.0000 95.000000 -1 0.000 #x,y,theta,t,z
0.000 0.000 0.000 0 0.000
2.942 509.470 89.621 1 -6.228
6.022 752.817 90.136 2 -8.182
5.706 1153.364 90.189 3 -24.538
16.718 1564.102 87.512 4 -26.314
18.740 1969.409 89.488 5 -9.202
5.618 2386.044 90.777 6 4.627
3.045 2871.795 91.218 7 -1.604
-11.902 3410.672 89.752 8 -13.135
-61.533 3966.998 90.276 9 -22.291
-107.093 4476.907 91.193 10 -6.895
-154.585 5003.231 88.564 11 -18.481
-197.070 5583.325 89.862 12 -33.879
-202.590 6134.218 87.865 13 -46.254
-269.568 6643.307 90.579 14 -93.721
-308.036 7244.083 89.609 15 -105.160
-374.915 7757.078 90.372 16 -100.036
-428.705 8338.434 89.601 17 -104.221
-467.029 8876.345 88.810 18 -109.363
-538.276 9465.185 89.691 19 -121.847
-580.381 9973.446 89.708 20 -109.000
-587.290 10575.204 85.953 21 -104.693
-652.642 11082.220 90.246 22 -111.134
-770.569 11589.052 97.345 23 -17.524
-786.976 12164.671 86.127 24 -48.610
-833.274 12778.822 89.466 25 -76.881
-851.456 13295.604 88.737 26 -85.938
-904.225 13892.119 89.417 27 -96.115
-958.732 14505.440 89.607 28 -91.039
-1045.358 15066.466 89.853 29 -107.035
-1109.902 15661.647 90.462 30 -111.530
-1148.970 16220.930 89.189 31 -146.608
-1184.717 16818.416 88.296 32 -158.565
-1247.773 17389.204 90.396 33 -166.971
-1311.293 18001.388 89.269 34 -197.619
-1359.575 18613.656 89.605 35 -192.716
-1418.076 19229.024 89.901 36 -201.050
-1470.452 19862.641 88.620 37 -226.081
-1518.867 20567.727 90.106 38 -240.339
-1579.680 21156.559 89.886 39 -215.365
-1617.274 21827.483 90.212 40 -237.723
-1680.907 22396.986 90.416 41 -265.634
-1746.242 23040.466 90.758 42 -256.317
-1833.145 23678.637 90.822 43 -257.346
-1884.214 24205.019 90.822 44 -236.431
-1946.909 24831.641 91.087 45 -208.091
-2024.240 25458.342 92.255 46 -215.302
-2063.578 26015.606 87.316 47 -237.328
-2170.727 26548.100 94.453 48 -182.441
-2205.122 27110.393 87.135 49 -213.933
-2261.866 27704.673 92.301 50 -202.366
-2285.433 28257.787 90.007 51 -222.358
-2345.298 28888.422 91.533 52 -269.815
-2373.175 29402.122 88.702 53 -261.305
-2373.977 29746.109 87.370 54 -155.324
-2417.319 30088.429 93.210 55 -194.410
-2410.772 30174.203 81.644 56 -172.157
-2377.316 30171.871 -7.167 57 -131.879
-2302.398 30138.888 -50.479 58 -58.236
-2252.853 30141.664 -17.018 59 -54.391
-2206.092 30085.850 -53.906 60 -23.028
-2238.248 30086.529 -69.933 61 -33.577
-1863.937 30168.864 12.346 62 41.289
-1517.383 30280.176 -5.589 63 77.624
-1222.173 30450.911 0.844 64 104.358
-867.242 30482.138 -1.969 65 122.703
-445.383 30675.721 -1.446 66 124.662
11.267 30854.554 0.334 67 150.384
510.213 30906.569 3.021 68 229.006
970.876 30971.880 -8.606 69 253.792
1376.109 30964.522 -6.531 70 305.888
1785.003 31044.270 1.006 71 296.238
2217.370 31023.808 -2.678 72 316.099
2653.820 31101.628 -0.007 73 321.435
3059.692 31076.067 -7.114 74 373.769
3363.500 31092.909 -2.550 75 417.056
3537.238 31158.708 -3.500 76 371.843
3916.085 31171.592 2.687 77 423.344
4331.382 31191.143 3.312 78 480.938
4716.835 31278.583 3.694 79 444.813
5195.145 31295.147 1.284 80 489.222
