#0.0000 0.0000 95.000000 -1 0.000 #x,y,theta,t,z
0.000 0.000 0.000 0 0.000
10.315 613.095 87.773 1 -7.905
13.290 801.379 87.827 2 -7.049
5.553 1215.812 90.643 3 -20.489
16.309 1597.879 85.531 4 -27.283
19.657 2007.999 89.933 5 -15.398
15.320 2446.061 90.298 6 -0.612
6.705 2944.924 91.342 7 -9.521
-6.489 3526.561 89.112 8 -17.497
-7.952 4033.085 90.304 9 -33.041
-22.851 4606.935 91.207 10 -31.592
-7.432 5102.314 87.716 11 -49.926
-45.764 5620.699 90.854 12 -61.452
-38.310 6147.590 90.234 13 -44.988
-68.985 6723.425 92.102 14 -94.247
-39.667 7318.239 88.358 15 -122.027
-41.333 7672.805 87.816 16 -101.827
-173.922 8274.229 87.533 17 -118.369
-182.283 8884.773 90.542 18 -127.954
-212.968 9319.863 92.196 19 -169.908
-373.355 9866.925 88.078 20 -112.314
-350.232 10407.986 86.810 21 -96.517
-453.902 10914.041 88.745 22 -102.497
-551.489 11369.796 100.933 23 -26.379
-538.740 12012.529 85.597 24 -50.559
-654.955 12562.201 89.856 25 -54.015
-646.886 13116.634 88.318 26 -107.350
-700.820 13583.164 92.427 27 -119.110
-791.704 14257.948 88.749 28 -120.524
-793.089 14756.050 92.328 29 -163.454
-789.897 15268.852 91.005 30 -172.645
-842.802 15893.482 92.089 31 -233.905
-967.071 16563.366 90.521 32 -228.585
-988.030 17114.485 90.632 33 -279.538
-1111.640 17591.399 90.181 34 -271.478
-1101.147 18262.855 89.762 35 -324.074
-1104.511 18817.965 90.896 36 -321.588
-1212.233 19357.241 89.134 37 -320.324
-1212.862 20246.038 88.287 38 -375.473
-1316.731 20868.839 89.804 39 -369.168
-1303.369 21563.946 89.774 40 -415.249
-1421.818 22222.939 89.718 41 -373.056
-1411.814 22928.093 91.832 42 -369.663
-1538.037 23599.950 91.177 43 -360.172
-1522.529 23859.809 91.521 44 -375.032
-1632.287 24407.722 92.172 45 -367.081
-1641.329 25128.393 90.512 46 -405.023
-1619.354 25239.988 87.715 47 -424.272
-1762.558 25597.156 98.395 48 -335.238
-1756.090 26282.656 84.445 49 -394.580
-1808.262 26536.357 90.313 50 -332.377
-1853.148 27042.321 91.444 51 -310.142
-1903.530 27331.392 94.125 52 -353.741
-1942.754 27584.830 91.180 53 -324.061
-1972.291 27714.730 87.291 54 -202.846
-1956.225 27932.622 91.647 55 -241.147
-2003.476 27857.034 84.258 56 -171.671
-1972.058 27809.608 34.090 57 -136.678
-1909.214 27811.885 -47.778 58 -58.222
-1854.176 27849.720 -22.086 59 -49.589
-1841.455 27794.418 -70.457 60 -37.178
-1846.270 27813.266 -76.338 61 -24.227
-1472.079 28058.121 11.763 62 49.449
-1248.697 28261.513 -7.191 63 110.715
-999.374 28461.070 0.602 64 167.860
-724.178 28914.843 -4.608 65 160.612
-285.839 29093.971 -2.777 66 198.420
199.101 29700.246 1.094 67 201.853
742.013 29981.270 4.568 68 311.320
1274.931 30502.441 -10.627 69 323.728
1700.475 30553.526 -10.279 70 394.416
2160.308 30612.765 0.039 71 458.476
2680.820 30990.430 -1.175 72 427.316
3139.000 31046.799 3.714 73 476.986
3517.769 31058.478 -6.903 74 528.055
3836.260 31077.819 1.957 75 566.739
3949.463 31071.476 1.018 76 582.919
4329.900 31153.397 2.676 77 618.055
4781.164 31306.914 2.284 78 530.331
5145.986 31290.144 1.913 79 583.324
5656.672 31341.740 6.253 80 649.195
6161.080 31380.305 2.515 81 696.111
6600.108 31461.067 1.841 82 611.719
7089.918 31463.750 -1.827 83 670.850
7583.076 31499.873 6.164 84 717.809
8030.048 31509.785 -0.692 85 750.800
8490.817 31614.182 8.072 86 637.514
9004.734 31614.442 -4.893 87 676.141
9402.796 31607.495 0.528 88 743.261
9808.837 31606.723 -1.573 89 800.465
10301.151 31688.919 2.308 90 684.664
10685.125 31695.091 -0.863 91 729.864
11116.329 31699.565 1.178 92 813.649
11567.749 31716.050 -4.126 93 841.241
11934.555 31761.453 -1.466 94 708.224
12349.275 31753.346 -1.867 95 724.566
12765.025 31753.419 -2.647 96 782.080
13136.788 31815.695 -1.285 97 642.663
13593.757 31813.716 0.057 98 686.923
14019.235 31798.247 -1.393 99 778.550
14321.537 31867.387 0.518 100 642.078
14769.369 31874.600 -1.198 101 736.659
15276.825 31869.241 -1.746 102 786.885
15896.410 31871.166 -1.020 103 862.359
16201.062 31955.636 2.926 104 730.531
16593.202 31946.239 -1.728 105 767.935
16934.800 31922.766 -7.654 106 848.962
17205.235 31973.474 -5.341 107 715.310
17723.337 31945.816 -8.804 108 802.252
18301.070 31933.458 -1.383 109 866.444
18601.906 31963.439 -7.711 110 760.009
18945.205 31957.690 1.207 111 803.389
19172.644 31957.584 1.754 112 787.018
19178.257 32036.735 -1.870 113 638.162
19825.907 32036.650 -3.330 114 719.843
20115.516 32032.506 -7.168 115 775.688
20237.780 32094.996 -6.696 116 643.661
20765.766 32073.630 -6.584 117 750.948
21077.405 32098.672 -7.209 118 681.598
21613.060 32079.691 -3.421 119 757.266
22183.442 32043.382 -5.961 120 840.895
22573.596 32126.836 -6.428 121 741.692
23230.656 32101.074 -3.461 122 800.962
23860.577 32206.911 -3.680 123 715.824
24539.956 32166.948 -5.833 124 789.021
25177.134 32287.058 -2.073 125 691.763
25612.792 32266.973 -2.410 126 768.837
26262.793 32333.435 -8.661 127 685.948
26731.811 32321.788 -7.081 128 773.967
27461.032 32435.529 -3.148 129 673.076
27946.705 32429.473 -5.257 130 747.884
28427.243 32419.194 -7.792 131 826.223
29191.498 32514.197 -4.906 132 754.724
29771.434 32512.864 0.118 133 811.401
30284.801 32656.132 33.900 134 611.306
31026.264 32913.748 -1.303 135 434.464
31591.431 33000.003 -4.947 136 331.724
31973.750 32990.555 -9.139 137 376.925
32387.053 32945.432 -5.263 138 429.590
32737.463 33035.659 -3.711 139 357.653
33167.289 33025.424 -7.514 140 448.236
33579.126 32999.056 -7.212 141 512.634
33969.288 32936.528 -19.631 142 683.002
34432.732 33055.107 -1.791 143 560.702
34928.529 33027.792 -7.942 144 630.637
35355.304 33022.010 -8.073 145 696.777
35628.352 33134.624 -4.494 146 583.640
36212.468 33115.252 -5.634 147 696.861
36497.978 33147.428 -18.551 148 619.755
36907.250 33132.714 -4.882 149 700.742
37425.226 33106.275 -10.273 150 760.583
37823.973 33168.913 -2.334 151 698.747
38301.631 33140.753 -10.205 152 778.999
38682.882 33189.764 -3.864 153 693.858
39338.404 33160.215 -7.847 154 784.004
39822.155 33147.818 -7.668 155 890.639
40312.764 33211.926 -2.382 156 795.810
40762.008 33215.051 -3.469 157 850.349
41171.071 33273.587 -7.979 158 751.601
41655.215 33262.627 -1.183 159 835.583
42261.283 33336.092 -4.567 160 739.137
42631.838 33318.479 -5.234 161 809.353
42800.243 33409.769 0.407 162 666.529
42737.967 33426.753 48.083 163 643.238
43014.448 33397.568 -12.509 164 679.431
43349.827 33394.300 -0.873 165 767.661
43961.728 33496.073 -2.685 166 700.817
44487.988 33472.205 -4.008 167 800.164
45255.850 33552.992 -3.387 168 758.266
45907.639 33518.572 -6.518 169 856.720
46765.305 33608.039 -5.433 170 786.878
47373.774 33604.094 -6.038 171 875.896
48393.462 33712.507 -1.382 172 806.823
49314.795 33801.981 -6.356 173 749.170
49872.373 33781.247 -0.531 174 831.479
50845.722 33870.793 -8.034 175 773.486
51191.383 33837.232 -2.205 176 873.129
51903.899 33956.008 -5.534 177 823.083
52612.457 34022.273 0.994 178 768.345
53180.565 33989.250 -2.742 179 819.023
53722.134 34045.641 -1.397 180 759.458
54098.243 34042.437 1.144 181 862.236
54256.654 34079.748 -3.688 182 779.662
54512.739 34041.011 -5.434 183 894.722
54328.355 34088.656 4.008 184 770.706
54354.829 34067.403 -4.994 185 674.660
