#0.0000 0.0000 95.000000 -1 0.000 #x,y,theta,t,z
0.000 0.000 0.000 0 0.000
-0.878 582.953 90.101 1 -44.610
-5.311 1000.568 90.034 2 -121.043
-5.299 1455.611 90.087 3 -251.174
-0.985 1970.552 89.804 4 -205.915
0.452 2453.302 89.872 5 -303.946
-2.657 2914.608 90.204 6 -200.086
-8.366 3392.335 90.111 7 -172.745
-3.573 3859.118 89.461 8 -274.048
2.250 4613.796 90.045 9 -314.311
-9.661 5225.199 90.469 10 -196.907
1.788 5896.855 89.509 11 -284.007
-5.222 6415.783 90.041 12 -398.919
-7.035 7038.420 90.680 13 -722.088
-14.953 7444.077 90.112 14 -532.128
-16.113 8156.768 89.571 15 -541.562
8.785 8676.630 89.388 16 -638.265
15.322 9253.106 90.050 17 -733.261
4.920 9888.109 90.173 18 -760.088
16.091 10669.125 89.967 19 -820.187
16.773 11162.139 90.004 20 -915.976
34.078 11763.276 89.996 21 -1072.766
34.500 12330.689 90.038 22 -991.380
34.237 12799.124 90.411 23 -941.710
17.032 13287.703 90.236 24 -1094.128
49.314 14072.813 89.380 25 -1105.995
24.057 14694.493 89.623 26 -929.341
28.109 15302.572 88.833 27 -990.074
-7.035 15910.888 89.512 28 -1026.576
32.310 16364.167 89.769 29 -1255.120
20.779 17005.306 90.540 30 -1246.643
2.602 17629.108 90.156 31 -1199.211
-11.828 18238.065 89.279 32 -1247.756
-27.102 18596.040 88.988 33 -1164.231
-11.858 19280.128 89.623 34 -1134.222
22.267 19892.076 90.033 35 -1076.567
19.087 20371.734 89.804 36 -1108.926
22.020 21072.237 90.288 37 -1119.783
21.485 21701.080 90.355 38 -1177.354
19.872 22369.166 90.396 39 -1095.521
38.304 23151.275 89.952 40 -873.477
45.439 23845.172 89.935 41 -979.984
47.914 24562.993 90.303 42 -1125.826
38.262 25420.372 89.874 43 -1112.957
49.910 26068.336 90.082 44 -1511.389
62.362 26718.638 90.098 45 -1570.367
66.950 27479.581 89.114 46 -1779.903
73.052 27947.018 89.798 47 -1976.684
94.032 28390.863 90.107 48 -2062.303
100.066 29073.516 89.949 49 -2121.598
107.048 29625.966 90.013 50 -2228.718
114.336 30224.358 90.045 51 -2016.244
115.719 30871.576 89.884 52 -2125.808
105.537 31637.527 90.530 53 -2441.348
98.361 32081.141 89.648 54 -2514.085
98.392 32572.192 90.352 55 -2471.738
96.294 33097.388 90.049 56 -2226.093
119.486 33598.063 91.080 57 -1977.614
121.371 34105.310 89.551 58 -2166.749
127.528 34580.054 90.236 59 -2576.056
129.139 34682.394 88.560 60 -2351.418
118.527 35066.389 91.628 61 -2332.144
103.056 35955.127 90.944 62 -2026.276
520.779 35922.311 -4.541 63 -1918.017
844.172 35922.762 0.345 64 -1844.313
636.449 36099.260 87.231 65 -1769.873
618.797 36233.389 85.932 66 -1954.049
801.948 36567.311 61.154 67 -1666.141
1214.016 36954.538 40.999 68 -1638.334
1658.316 37215.729 28.022 69 -1526.847
2035.761 37296.964 12.248 70 -1440.492
2521.902 37217.056 -6.894 71 -1282.280
3074.527 37127.604 -13.331 72 -1202.328
3356.709 37031.455 -10.738 73 -1119.398
3812.699 36949.427 -11.983 74 -944.082
4019.701 36930.310 -12.236 75 -1079.189
4709.240 36848.008 -11.339 76 -969.617
5224.073 36767.658 -9.931 77 -784.978
5826.838 36626.906 -13.924 78 -825.373
6288.701 36533.130 -11.028 79 -771.732
6867.654 36466.767 -7.842 80 -819.810
7520.060 36381.758 -7.015 81 -748.004
7865.356 36351.669 -6.090 82 -453.810
8406.238 36297.913 -5.730 83 -341.565
8885.337 36240.589 -6.816 84 -172.580
9533.007 36146.849 -7.967 85 14.110
10133.389 36071.164 -7.052 86 65.241
10765.659 35988.583 -6.785 87 268.480
11127.686 35946.525 -6.983 88 404.498
11844.868 35885.806 -4.283 89 531.497
12217.525 35874.228 -3.124 90 562.069
12538.023 35885.998 -0.847 91 789.490
13180.946 35855.817 -1.203 92 934.816
13712.199 35846.569 -0.031 93 939.207
14157.850 35866.819 1.345 94 1025.743
14522.743 35875.058 0.723 95 1099.195
14913.007 35883.067 1.074 96 1092.799
15354.369 35901.395 0.777 97 1076.951
15786.181 35906.000 0.907 98 1171.735
16373.133 35936.024 2.135 99 1096.583
17152.787 35953.993 1.860 100 1153.164
17663.357 35982.233 2.115 101 1210.487
18110.054 36011.513 2.810 102 1350.330
18830.139 36043.447 3.111 103 1569.570
19363.796 36071.938 2.984 104 1671.877
19882.287 36093.713 2.558 105 1672.985
20569.230 36129.165 2.896 106 1851.647
21088.475 36150.464 3.017 107 1979.875
21715.633 36209.474 5.089 108 2099.890
22327.974 36230.513 2.604 109 2147.672
22865.149 36266.094 3.972 110 2286.582
23608.186 36309.898 5.098 111 2465.541
23823.518 36327.162 16.885 112 2536.282
24220.608 36361.989 7.673 113 2484.468
25068.619 36454.418 6.793 114 2643.761
25907.793 36529.590 6.390 115 3087.739
26467.798 36570.968 4.869 116 3205.855
27099.787 36629.991 5.620 117 3192.092
27699.911 36691.782 6.293 118 3364.497
28296.138 36742.815 5.017 119 3542.710
29106.078 36799.180 4.135 120 3675.614
29571.141 36801.945 1.004 121 3756.547
30088.514 36787.267 -0.809 122 3976.621
30750.995 36794.631 0.296 123 4259.169
31029.627 36780.596 0.166 124 4320.363
31563.912 36774.935 0.511 125 4304.855
32561.586 36798.534 0.884 126 4551.883
33143.978 36776.612 -1.140 127 4871.067
33733.116 36763.154 -3.026 128 5015.374
34213.446 36724.896 -2.867 129 5178.643
34738.508 36679.881 -5.290 130 5190.874
35301.423 36617.333 -5.992 131 5397.080
35991.100 36546.173 -5.927 132 5536.796
36476.812 36498.307 -5.063 133 5714.790
36479.397 36421.735 -159.135 134 7152.933
37124.600 36393.483 -7.794 135 7117.534
37700.389 36385.225 -2.158 136 6870.167
38253.013 36378.078 0.063 137 7176.457
38313.139 36361.061 0.076 138 8304.318
38733.613 36360.161 0.043 139 8859.743
39610.933 36390.669 1.759 140 8331.908
40416.573 36406.761 2.191 141 7632.951
41340.333 36440.899 2.965 142 6576.837
42290.379 36464.895 1.886 143 5983.436
42879.738 36463.383 -0.123 144 6126.965
43644.244 36467.252 0.087 145 5811.043
44168.595 36465.880 0.022 146 5927.498
44925.212 36462.962 -0.978 147 5361.928
45547.379 36429.490 -3.939 148 5567.865
45973.854 36391.374 -4.033 149 6042.196
46683.519 36367.465 -3.055 150 5769.472
47422.543 36322.441 -4.029 151 5851.169
48067.265 36305.996 -0.884 152 5840.587
48555.715 36306.192 -0.055 153 6116.478
49129.642 36321.702 0.967 154 6202.507
49873.929 36337.748 1.173 155 6430.408
50388.252 36328.386 0.182 156 6506.019
50937.253 36312.505 -0.981 157 6584.088
51535.820 36303.024 -3.048 158 6991.086
51857.062 36264.498 -3.735 159 6956.105
52446.366 36225.436 -4.086 160 7046.000
52960.530 36193.472 -2.778 161 7085.016
53204.034 36190.605 -0.881 162 6781.768
53420.904 36188.013 2.679 163 6669.636
53569.502 36172.920 0.870 164 6669.594
