#0.0000 0.0000 95.000000 -1 0.000 #x,y,theta,t,z
0.000 0.000 95.000 0 -0.000
1.034 513.731 5245.013 1 -8.523
9.390 759.007 10342.434 2 -13.614
-3.767 1145.861 15498.971 3 -16.297
6.605 1562.263 20670.520 4 -21.668
1.388 1982.447 25806.643 5 -26.555
0.012 2402.518 30989.018 6 -31.737
2.611 2884.251 36142.159 7 -33.552
3.212 3395.447 41287.992 8 -48.688
2.025 3956.987 46446.152 9 -65.300
7.816 4482.592 51588.155 10 -75.309
30.181 5007.930 56656.852 11 -81.575
30.391 5573.617 61743.020 12 -94.678
50.648 6119.861 66838.201 13 -115.161
46.632 6623.508 71947.021 14 -146.649
66.131 7209.546 77062.094 15 -168.858
89.008 7735.137 82092.720 16 -186.054
101.839 8315.069 87141.633 17 -202.918
121.209 8885.333 92206.218 18 -229.926
130.237 9473.794 97281.926 19 -258.527
147.055 9962.824 102356.921 20 -256.386
199.465 10536.301 107307.571 21 -230.117
212.919 11051.803 112271.820 22 -237.189
146.067 11548.720 117602.898 23 -144.015
210.193 12101.995 122786.375 24 -170.765
227.601 12698.196 127705.728 25 -190.291
255.549 13222.711 132727.078 26 -219.314
267.002 13811.080 137764.379 27 -249.970
300.238 14443.655 142802.887 28 -280.971
321.974 15002.665 147809.554 29 -309.447
335.275 15581.321 152864.650 30 -346.942
343.819 16175.270 157959.938 31 -385.264
366.636 16779.096 163030.952 32 -423.748
385.222 17345.865 168071.771 33 -458.202
411.037 17923.464 173101.267 34 -487.752
421.484 18519.920 178155.802 35 -530.428
435.047 19157.606 183248.766 36 -565.753
449.936 19776.924 188331.031 37 -615.660
471.700 20462.450 193396.099 38 -662.524
494.104 21057.176 198438.817 39 -695.194
505.620 21716.957 203504.947 40 -753.272
515.917 22326.477 208605.196 41 -776.183
532.466 22988.901 213693.098 42 -815.552
541.732 23623.769 218784.762 43 -857.657
546.032 24160.459 223904.273 44 -898.490
538.926 24764.641 229067.003 45 -962.375
543.145 25408.386 234232.123 46 -1007.207
575.861 25922.510 239273.816 47 -1060.909
522.593 26463.691 244487.879 48 -1054.238
580.111 27031.749 249640.976 49 -1119.981
567.365 27622.442 254667.601 50 -1175.116
566.794 28200.111 259861.240 51 -1222.347
555.825 28817.058 265048.627 52 -1289.879
573.079 29363.083 270182.480 53 -1336.039
595.309 29769.022 275197.876 54 -1242.466
591.788 30165.607 280280.280 55 -1287.800
607.243 30319.793 285287.746 56 -1266.537
657.845 30322.187 288159.220 57 -1222.624
735.785 30236.084 286856.248 58 -1124.924
811.317 30216.388 285174.978 59 -1100.772
836.519 30168.125 282976.909 60 -1081.654
848.292 30120.451 279001.289 61 -1070.255
1325.150 30135.902 276883.752 62 -977.505
1742.994 30104.608 276814.858 63 -881.008
2041.705 30097.116 276650.975 64 -811.514
2406.782 30076.008 276514.755 65 -744.495
2794.011 30061.807 276359.636 66 -656.111
3200.711 30049.698 276250.614 67 -564.240
3650.685 30054.815 276220.261 68 -453.031
4057.874 29984.623 275958.182 69 -357.618
4451.511 29941.650 275499.343 70 -260.624
4840.055 29931.801 275279.328 71 -167.064
5253.468 29914.489 275168.934 72 -81.945
5691.147 29913.965 275098.183 73 13.959
6089.007 29871.164 274920.020 74 94.897
6396.013 29862.798 274699.262 75 160.260
6549.378 29864.010 274667.531 76 192.489
6909.451 29874.609 274728.827 77 265.844
7355.091 29890.081 274834.093 78 356.593
7736.213 29889.072 274886.827 79 441.181
8209.719 29902.075 274927.585 80 542.599
8633.067 29904.281 274981.181 81 630.909
9070.684 29894.979 274954.864 82 723.574
9508.070 29887.359 274891.389 83 814.071
9982.313 29910.349 274942.446 84 905.837
10436.130 29897.432 274975.614 85 1006.818
10860.992 29930.717 275058.130 86 1078.537
11326.259 29908.779 275109.842 87 1174.877
11778.920 29909.950 275036.806 88 1265.392
12221.599 29891.388 274972.437 89 1364.187
12694.842 29899.040 274930.570 90 1450.263
13104.018 29888.571 274915.236 91 1532.155
13561.564 29890.341 274879.578 92 1625.741
14009.650 29874.790 274828.989 93 1717.745
14428.868 29860.655 274716.721 94 1808.178
14865.221 29852.829 274632.041 95 1888.463
15283.107 29839.157 274548.965 96 1973.105
15687.017 29829.870 274457.552 97 2053.967
16146.090 29820.066 274384.771 98 2143.388
16605.492 29811.308 274318.431 99 2237.380
17049.855 29810.959 274285.926 100 2316.729
17499.846 29809.444 274279.126 101 2414.441
18015.168 29790.415 274212.876 102 2512.999
18581.355 29781.952 274127.772 103 2619.159
19128.151 29781.521 274101.882 104 2737.127
19472.037 29758.280 273989.421 105 2798.049
19944.737 29696.901 273667.410 106 2914.895
