1723.7 1038174.2 0.0 4700.4 1278018.1 -5136.7 226
92.8 770082.5 0.0 -2072.5 1253252.2 -4965.3 227
2637.9 841092.0 0.0 16171.7 1095716.7 -5110.2 228
2298.1 416019.2 0.0 15303.8 390890.8 -5145.6 229
-687.2 373047.2 0.0 -6812.4 586166.0 -5044.7 230
850.0 1803913.4 0.0 3162.6 2256406.0 -5146.0 231
2088.8 992532.8 0.0 8531.5 1077754.3 -5135.8 232
2063.3 469774.0 0.0 4394.3 734709.0 -5115.5 233
1874.2 -592661.5 0.0 3101.5 -400951.4 -5132.6 234
1730.0 1203322.0 0.0 9646.4 1284409.5 -5047.6 235
1479.2 -959933.1 0.0 25896.8 -401757.9 -5095.7 236
-172.1 1123641.3 0.0 2956.0 1120742.8 -5088.4 237
691.7 429152.9 0.0 17856.7 893912.8 -4968.3 238
1336.1 -35563.5 0.0 7769.4 214028.3 -5063.8 239
1585.4 302621.5 0.0 23788.1 916065.7 -5078.0 240
2083.0 171129.9 0.0 13137.0 660414.2 -5119.8 241
643.3 275668.1 0.0 14337.2 740922.8 -5124.0 242
-56.5 889997.0 0.0 10155.8 1169117.6 -5137.5 243
2278.6 428312.4 0.0 1817.3 750137.9 -5117.2 244
1275.2 818392.6 0.0 -6534.3 825610.4 -4974.2 245
364.8 1399181.3 0.0 103.1 1489360.5 -5193.5 246
908.7 22262.5 0.0 7844.3 -59519.8 -5106.8 247
1112.6 1829069.6 0.0 16137.3 1958820.8 -5073.7 248
1511.0 1160153.7 0.0 14564.3 1178738.8 -5114.4 249
-1345.3 1885329.5 0.0 -1108.9 2310097.4 -5078.4 250
-1714.1 402600.8 0.0 5201.9 773238.0 -5079.2 251
667.3 711489.0 0.0 10284.5 626714.0 -5109.3 252
-330.4 502727.9 0.0 2870.3 870231.1 -4997.4 253
447.0 692625.3 0.0 15901.6 872938.2 -5109.1 254
3253.9 875132.7 0.0 14195.9 1160738.6 -5071.5 255
-279.8 180819.5 0.0 -1146.0 -83410.8 -5116.0 256
1872.9 617238.6 0.0 11084.2 753727.4 -5107.7 257
-548.8 778094.7 0.0 864.7 1467610.7 -5122.1 258
1562.7 1339887.0 0.0 13784.3 1451766.3 -5161.1 259
1497.5 427771.0 0.0 21565.3 966256.4 -5160.6 260
29.7 150536.1 0.0 8662.7 864790.1 -5008.0 261
305.1 1203990.6 0.0 15913.5 1770452.2 -5066.2 262
1470.9 773162.3 0.0 10138.9 1313228.3 -5113.2 263
1083.7 926450.4 0.0 14482.9 810515.4 -5094.5 264
2241.6 394296.7 0.0 -4428.9 663615.6 -5080.4 265
1233.2 -284460.9 0.0 6671.8 -420433.0 -5147.1 266
1208.5 906351.4 0.0 -3047.9 1032511.4 -5171.7 267
574.2 220210.1 0.0 7510.7 756472.1 -5145.4 268
1743.7 1353502.8 0.0 12520.6 1903531.6 -5079.5 269
1654.7 -730655.1 0.0 5511.2 -125800.7 -5107.3 270
964.7 1244718.2 0.0 28048.6 1799052.1 -5120.3 271
1518.3 521769.3 0.0 -5932.9 986012.4 -5119.5 272
1576.5 1201046.8 0.0 -2185.7 1407243.2 -5108.4 273
1475.7 717066.7 0.0 11699.9 678455.2 -5097.3 274
418.3 -150595.1 0.0 1985.8 279885.4 -5074.8 275
1506.7 564327.0 0.0 9527.3 1039466.9 -5052.9 276
1132.3 581917.0 0.0 5788.4 1118481.0 -5062.3 277
1640.6 54340.7 0.0 11201.8 670032.4 -5117.7 278
2436.3 537348.6 0.0 15746.9 688105.7 -5109.3 279
162.9 531170.3 0.0 10979.2 730874.5 -5090.8 280
1872.1 73776.9 0.0 -714.3 472127.1 -5098.6 281
943.3 -169067.5 0.0 9465.2 43130.0 -4979.6 282
-1812.9 1236744.0 0.0 12252.5 1329224.2 -5036.3 283
209.4 209291.1 0.0 7661.0 349844.8 -4998.4 284
578.3 412781.3 0.0 3680.3 427501.1 -4953.5 285
949.4 239653.0 0.0 3289.3 283827.3 -5084.7 286
2656.8 856170.2 0.0 8776.1 1198884.7 -5106.5 287
2295.2 84660.7 0.0 11033.9 89701.9 -4985.2 288
-32.0 713811.4 0.0 9312.1 1011185.0 -5117.7 289
1609.3 113628.2 0.0 4091.0 782331.5 -5084.6 290
2653.7 859983.0 0.0 10012.5 1369533.5 -5078.3 291
574.7 -642355.0 0.0 13488.4 -70726.8 -5105.2 292
2893.7 82805.2 0.0 9446.5 123438.3 -5035.0 293
-22.6 -488261.2 0.0 -11752.1 -233648.8 -5070.4 294
247.0 1007169.2 0.0 12199.0 1477595.3 -5158.8 295
425.6 112655.2 0.0 17098.4 589054.2 -5113.2 296
-139.2 -160883.5 0.0 12135.8 88140.2 -5096.6 297
1179.5 97655.4 0.0 10221.5 316157.9 -5092.9 298
1194.8 349422.7 0.0 19844.4 230795.9 -5186.5 299
1066.7 72740.7 0.0 20355.7 171786.8 -5011.0 300
3093.9 -341690.2 0.0 13083.3 -336060.5 -5058.5 301
-449.2 -190499.6 0.0 13145.9 -230304.0 -5107.5 302
2468.8 55914.2 0.0 14220.6 -189544.9 -5069.1 303
514.4 -80812.6 0.0 20366.5 405787.4 -4916.5 304
-845.3 372846.0 0.0 -378.9 447114.4 -5067.1 305
-365.6 1121056.9 0.0 2243.6 1316069.5 -5073.7 306
1093.1 1282493.8 0.0 12703.3 1894790.4 -4984.0 307
2908.0 568639.1 0.0 5935.1 1211657.2 -5093.7 308
1234.7 663506.9 0.0 4569.8 613817.9 -5111.5 309
2167.4 740348.3 0.0 13470.2 747350.6 -5098.5 310
619.2 747242.1 0.0 4347.9 1055368.2 -5063.7 311
2706.3 818654.9 0.0 3257.7 475939.4 -5093.2 312
627.8 -946736.6 0.0 1865.2 -592877.8 -4971.8 313
3970.0 520069.3 0.0 12354.0 668087.1 -5046.9 314
559.8 324882.0 0.0 14741.7 612066.7 -5116.4 315
3463.9 402363.7 0.0 12624.2 643156.5 -5088.4 316
1806.7 -23263.5 0.0 20769.5 341716.0 -5087.9 317
2475.2 998373.4 0.0 21539.5 1478676.6 -5127.6 318
545.8 1159406.9 0.0 -2547.7 1441263.9 -5121.8 319
1122.2 187255.2 0.0 19180.9 -78294.5 -5164.8 320
1512.7 677831.9 0.0 15491.9 1061196.4 -5059.2 321
741.8 52707.6 0.0 -2345.8 487172.5 -5164.6 322
963.6 1040620.7 0.0 3150.7 1145285.0 -5054.7 323
-131.7 1004194.5 0.0 157.5 1225039.7 -5047.2 324
674.8 378816.1 0.0 5798.9 293324.6 -5075.0 325
782.2 377617.2 0.0 20856.8 1021919.2 -5076.1 326
1228.5 324015.4 0.0 5044.2 785990.6 -5184.6 327
-1034.8 -331549.4 0.0 8362.4 -135671.6 -5160.0 328
1598.2 26324.1 0.0 14682.4 515015.3 -5076.1 329
583.0 1158261.6 0.0 17711.4 1753121.5 -5136.5 330
869.2 537299.2 0.0 20293.4 1036353.8 -5115.8 331
1374.9 1875415.0 0.0 16799.9 2405592.3 -5037.3 332
1381.5 1371415.6 0.0 5315.1 1337837.6 -5163.8 333
-267.4 611967.3 0.0 16780.5 744621.3 -5049.6 334
962.5 511327.0 0.0 16890.4 923175.6 -5073.7 335
2398.3 661881.0 0.0 21381.6 1027428.4 -5099.1 336
534.9 962419.0 0.0 15863.1 1384711.8 -5035.2 337
872.6 -378790.8 0.0 11859.0 -5408.7 -5089.1 338
2616.7 1212642.0 0.0 15887.9 1282074.0 -5129.3 339
1309.9 887499.8 0.0 2055.2 1002171.6 -5059.6 340
956.2 -56466.5 0.0 13446.1 173964.0 -5117.9 341
2383.8 499153.4 0.0 8384.3 750114.0 -5079.7 342
-1128.4 1809746.5 0.0 6852.0 2244850.6 -5081.5 343
-242.4 -287292.5 0.0 3940.3 -286040.6 -5120.1 344
2009.1 86929.5 0.0 22937.4 352007.3 -5033.4 345
2243.5 94080.6 0.0 28564.7 276578.7 -5099.0 346
518.5 423938.7 0.0 10690.7 750323.0 -5118.4 347
2482.1 1022065.0 0.0 16546.6 1414471.4 -5074.1 348
2252.3 908530.9 0.0 21219.2 993953.2 -4997.0 349
-217.1 -70386.2 0.0 4283.0 372522.9 -5124.2 350
2549.2 108931.5 0.0 14630.8 294150.2 -5077.7 351
-723.5 215133.9 0.0 10071.7 10883.7 -5049.8 352
2326.0 596943.3 0.0 15270.1 682807.7 -5033.6 353
869.2 1279731.2 0.0 -11074.7 1151926.5 -5089.2 354
904.5 294448.8 0.0 8890.0 418439.1 -5104.5 355
1638.7 817260.4 0.0 -4376.8 1123658.5 -5127.5 356
3868.4 773704.3 0.0 -1646.8 660311.5 -5045.6 357
386.8 843048.4 0.0 17345.3 1258286.1 -5229.9 358
1304.3 61041.4 0.0 13987.8 60558.8 -5087.4 359
319.0 792314.3 0.0 -2223.2 945392.5 -5098.4 360
3163.1 -149358.8 0.0 8753.1 65031.2 -5039.1 361
1712.7 138252.4 0.0 12129.9 771577.9 -5101.2 362
816.2 1476471.8 0.0 3230.5 1316449.6 -5002.4 363
2501.7 317420.7 0.0 12193.5 934365.8 -5049.3 364
501.9 2017623.7 0.0 8172.7 2289192.1 -5178.0 365
1061.8 749442.7 0.0 8802.3 894116.5 -5046.8 366
-890.1 938074.0 0.0 28941.8 1105384.5 -5091.3 367
1805.4 907177.8 0.0 25768.7 811607.1 -5129.7 368
-807.7 549987.1 0.0 7042.2 1193963.1 -5068.6 369
-1398.6 437537.1 0.0 6970.4 679859.8 -5116.6 370
2474.5 375579.7 0.0 15663.3 221217.5 -5107.9 371
213.2 -472366.5 0.0 18667.3 -286950.7 -5075.8 372
1502.4 -258235.2 0.0 13152.8 119155.7 -5133.9 373
820.3 380010.6 0.0 12099.2 847313.8 -5028.2 374
589.2 467633.2 0.0 5641.2 1073753.2 -5101.3 375
1384.1 1452073.2 0.0 11774.1 1230917.1 -5044.4 376
2353.9 579716.9 0.0 16833.5 865762.0 -5141.1 377
1748.9 -777655.2 0.0 8901.0 -400258.5 -5121.2 378
478.7 -1102007.0 0.0 -5435.9 -479516.1 -5109.6 379
116.0 1057319.2 0.0 9616.0 1053420.6 -5095.8 380
1164.5 600337.0 0.0 -550.9 1161862.6 -5127.9 381
1681.1 170723.0 0.0 12481.6 287468.8 -5096.6 382
2884.9 -403807.0 0.0 12972.5 -18206.6 -5124.6 383
-479.2 -556169.1 0.0 13515.0 -25343.7 -5149.8 384
910.8 512561.2 0.0 9434.0 389416.6 -5074.7 385
8.1 1529018.4 0.0 -2150.9 2107241.1 -5127.6 386
177.1 856902.5 0.0 16112.2 1191570.7 -5070.9 387
3596.2 1230126.2 0.0 -4329.9 1456769.5 -5052.3 388
947.5 650020.2 0.0 18198.7 501217.1 -5073.9 389
1150.1 1030532.3 0.0 14250.1 918938.0 -5154.7 390
747.4 -115503.9 0.0 28395.8 266133.6 -5059.2 391
1718.8 348263.7 0.0 -1149.8 397441.9 -5054.7 392
1016.2 644956.4 0.0 4079.7 681277.2 -5064.0 393
2290.4 620969.9 0.0 11730.8 1040966.5 -5109.6 394
1847.2 -585036.1 0.0 17240.2 -930733.4 -5108.6 395
-548.3 428834.3 0.0 3500.5 834297.3 -5093.2 396
-400.6 206310.2 0.0 14224.2 168506.9 -5058.1 397
488.2 96898.6 0.0 12838.8 193308.9 -5037.0 398
1038.8 1292707.6 0.0 6083.3 1925033.6 -5037.5 399
1315.8 106813.3 0.0 8419.2 178427.6 -5134.5 400
458.1 531099.6 0.0 3652.8 877008.8 -5157.7 401
-327.3 1161775.7 0.0 -926.0 1246349.6 -5006.6 402
229.7 314285.3 0.0 26520.8 544912.9 -5014.2 403
969.5 308839.5 0.0 -3714.4 678803.3 -4977.8 404
1607.6 1161936.6 0.0 21402.6 1565277.1 -5132.2 405
1645.1 -209985.1 0.0 5219.1 217303.5 -5083.5 406
2031.4 1369162.0 0.0 8211.1 1458163.0 -5089.2 407
836.1 102633.2 0.0 3087.6 326264.9 -5071.6 408
838.2 999200.3 0.0 4925.9 1178006.4 -5175.2 409
2142.4 -124266.9 0.0 12390.7 419798.2 -5165.0 410
-1525.6 635135.8 0.0 4335.0 1174912.0 -5162.9 411
1394.9 -380658.3 0.0 15036.8 -48811.7 -5078.0 412
389.9 415622.5 0.0 1636.9 428982.5 -5027.2 413
-687.3 749714.7 0.0 1918.2 1172551.0 -5102.0 414
-1316.5 508023.3 0.0 7984.5 704951.3 -5144.5 415
1423.7 297670.1 0.0 26666.3 747257.9 -5143.1 416
269.5 727865.3 0.0 8040.2 899003.7 -5047.9 417
-202.5 589687.0 0.0 -14802.5 1142309.5 -5155.1 418
671.6 712061.1 0.0 3220.8 742697.8 -5071.6 419
2594.0 708703.9 0.0 10016.1 843545.2 -5001.4 420
1142.8 -434651.5 0.0 8873.1 -11458.8 -5020.2 421
-65.7 405247.0 0.0 27046.0 589555.2 -5060.7 422
1258.0 308219.0 0.0 12681.7 626388.2 -5111.1 423
-404.1 321530.2 0.0 -2987.1 794457.0 -5101.1 424
784.0 395837.7 0.0 3756.2 793781.2 -5091.0 425
137.6 450662.5 0.0 15533.1 635335.7 -5042.0 426
1272.8 759576.8 0.0 -3498.8 891247.0 -5149.9 427
828.6 951480.3 0.0 6629.7 1201559.1 -5086.0 428
-474.8 -322357.5 0.0 17175.3 -419615.8 -5121.3 429
