-1.8307364581895e+03 2.5654367916276e+04 8.8670582125954e+01
-1.8307364581895e+03 2.5654367916276e+04 8.8670582125954e+01
-1.6928182834483e+03 2.6044545831362e+04 8.1835526473056e+01
-1.7646202216402e+03 2.5661440217753e+04 8.6738252713199e+01
-1.6740244029270e+03 2.5090446459034e+04 -6.1990582414978e+01
-1.8724577241074e+03 2.7001048568227e+04 9.3206584280834e+01
-1.8724577241074e+03 2.7001048568227e+04 9.3206584280834e+01
-1.6990897252356e+03 2.5567790432260e+04 -7.4263932429481e+01
-1.7940555015828e+03 2.6081525137811e+04 7.8194404759070e+01
-2.0862717857229e+03 2.5273205343492e+04 1.0110608540568e+02
-2.0862717857229e+03 2.5273205343492e+04 1.0110608540568e+02
-2.0342862823541e+03 2.5984818897103e+04 9.3349999532203e+01
-1.3381819278159e+03 3.2582341699447e+04 -9.1374232135112e+01
-1.1547608712908e+03 3.1590263179331e+04 1.0004780421880e+02
-1.3812837543147e+03 2.8755980957677e+04 9.4902467541103e+01
-1.5343050689346e+03 3.0563770884084e+04 8.1235277762896e+01
-1.5343050689346e+03 3.0563770884084e+04 8.1235277762896e+01
2.2497591822238e+02 2.8030983740090e+04 9.1080098441011e+01
-1.9768661308691e+03 2.3936095872162e+04 9.6869699885988e+01
-1.7915218889508e+03 2.5861588075892e+04 8.2287869507420e+01
-1.7079159762732e+03 2.6237487473619e+04 -9.4609938676228e+01
-1.7079159762732e+03 2.6237487473619e+04 -9.4609938676228e+01
-1.6822609387427e+03 2.6932994804660e+04 1.0825311878576e+02
-1.7441497609731e+03 2.6096734361091e+04 7.1665947314919e+01
-1.7074024551112e+03 2.9081983305185e+04 9.4125244324361e+01
-1.6580091489954e+03 2.8503428387545e+04 8.5370102402382e+01
-1.7500126857674e+03 2.7855217274791e+04 9.5857889666691e+01
-1.2725734175490e+03 2.7884038437343e+04 9.7485883895966e+01
-1.3985110548794e+03 2.7494151654774e+04 9.4721489220082e+01
-8.1198648494127e+02 2.2443892215272e+04 -2.2676604720379e+01
-1.2472934685614e+03 2.1719578333220e+04 8.8823987845763e+01
-1.2472934685614e+03 2.1719578333220e+04 8.8823987845763e+01
-1.3386327686485e+03 2.2357210899694e+04 9.4100678047453e+01
-1.3133867311693e+03 2.1873851724389e+04 9.4709507905580e+01
-1.0236987741981e+03 2.1820517645016e+04 8.8718504083596e+01
-1.3908519245419e+03 2.1920396044746e+04 -8.7108308384085e+01
-1.7552099429059e+03 2.5220189399283e+04 1.0496894214149e+02
-1.3457342425545e+03 2.3691828886989e+04 8.0418591705749e+01
-1.4479696172284e+03 2.4076323375960e+04 9.3834561117329e+01
-1.4479696172284e+03 2.4076323375960e+04 9.3834561117329e+01
-1.3711790682135e+03 2.3287094122455e+04 9.5647930365587e+01
-1.7289640114475e+03 2.5983807793345e+04 9.4387659813096e+01
-1.7102425805565e+03 2.6190051884394e+04 9.0828927242554e+01
-1.7665193106905e+03 2.4045545875434e+04 9.4133333088673e+01
-1.6122872886399e+03 2.4026035148124e+04 8.0409949106907e+01
-7.7272341876566e+02 2.0544901635765e+04 8.6948352120657e+01
-8.2516540927456e+02 2.1058478130696e+04 9.0627144262572e+01
-8.2516540927456e+02 2.1058478130696e+04 9.0627144262572e+01
-8.3949000746987e+02 1.9272697900549e+04 8.7885032024981e+01
-1.2088405809182e+03 2.4308595988853e+04 7.5518717399753e+01
-1.3810154517682e+03 2.4381179886856e+04 9.4290520735291e+01
-1.4659137421557e+03 2.3219879857115e+04 9.9562448107028e+01
-1.2789371904934e+03 2.3715154317212e+04 8.3416619639926e+01
-1.0928261161517e+03 2.2020323446526e+04 1.0082485029786e+02
-8.3538741902283e+01 2.0555245658369e+04 7.5076738182476e+01
-3.0117820329423e+02 3.3310685382580e+04 9.6888618974110e+01
-1.3914948880394e+03 2.8535792937053e+04 5.3031483246647e+01
-6.7835956881337e+02 2.6188573748939e+04 9.4053084014934e+01
-4.7472020143196e+02 2.2163292875933e+04 -7.5047219707482e+01
-1.5557037128581e+03 2.9000691239614e+04 8.6403105680639e+01
-2.2222842035781e+03 3.3232342666080e+04 8.7553306736886e+01
-2.2373627565381e+03 3.2022729035862e+04 -8.8443397789562e+01
-1.5953963561123e+03 3.1328385868991e+04 2.0251968969700e+01
-1.8517933343309e+03 3.1822299843234e+04 8.6112453225086e+01
-1.8517933343309e+03 3.1822299843234e+04 8.6112453225086e+01
-1.9250270719174e+03 3.3707322618570e+04 9.3401662941416e+01
-1.8122520687788e+03 3.3462552957948e+04 8.7846106330914e+01
-1.0283876440923e+03 2.7192606588439e+04 -8.1058864933863e+01
-1.0545048428028e+03 3.0081970613097e+04 8.2279379036556e+01
-1.6972870815015e+03 3.1584699812834e+04 8.6922791322630e+01
-1.8002219805414e+03 2.9961533507061e+04 -8.5663518107868e+01
-1.8762264611014e+03 3.0824148551336e+04 9.5412194611118e+01
-1.8204971804109e+03 3.0714965880828e+04 8.7407728741264e+01
-1.8204971804109e+03 3.0714965880828e+04 8.7407728741264e+01
-1.8204971804109e+03 3.0714965880828e+04 8.7407728741264e+01
-1.8178428864566e+03 3.2498144205797e+04 9.1323935119119e+01
-1.8178428864566e+03 3.2498144205797e+04 9.1323935119119e+01
-1.9073867829594e+03 3.1798677311427e+04 9.4424355512444e+01
-1.7634698974751e+03 3.1265583591100e+04 8.5435380738415e+01
-1.6970157896604e+03 3.0804883966630e+04 8.6409678453187e+01
-1.6970157896604e+03 3.0804883966630e+04 8.6409678453187e+01
-1.9308417751643e+03 3.0086484252860e+04 1.2413128416595e+02
-1.8819866125524e+03 3.2211467854810e+04 8.8931031997903e+01
-1.8467920787939e+03 3.1559294984140e+04 8.4919223350431e+01
-1.4553079691191e+03 3.2629656576163e+04 9.5579826709260e+01
-1.4188309251334e+03 3.2438992459205e+04 9.1570675418015e+01
-1.4188309251334e+03 3.2438992459205e+04 9.1570675418015e+01
-8.0957595936874e+02 2.4884824592471e+04 -8.4713152879131e+01
-1.5090717672224e+03 2.6139131321346e+04 5.4582235244348e+01
-1.2715409156285e+03 2.6012628285594e+04 -3.2523395933364e+01
-5.2071994739632e+02 3.2160010198582e+04 8.7695988766547e+01
-1.9266341608350e+03 2.9973689768195e+04 8.4812450586616e+01
-1.8473547234413e+03 3.1337082487072e+04 9.3318768565592e+01
-1.6097253752899e+03 3.0364407225730e+04 8.4654561601872e+01
-1.8158687940228e+03 3.0676086276189e+04 1.0089776590102e+02
-1.6381967680281e+03 3.0345351484627e+04 7.9503749987609e+01
-1.1022728231382e+03 2.6909346068702e+04 8.3194603801403e+01
-8.3404661620886e+02 2.3166211774562e+04 8.9446301345376e+01
-1.6084056674349e+03 3.0655921107718e+04 9.9258463182419e+01
-1.4630154831270e+03 3.0221860356924e+04 -7.6688491266382e+01
-1.4859482695793e+03 3.1913131656935e+04 8.7027774919867e+01
-1.4254272803410e+03 3.1091675513370e+04 2.8780688614752e+01
-1.2586637297248e+03 2.6167100159540e+04 8.4947306116191e+01
-1.5227722215508e+03 3.0181970229466e+04 8.5066947838202e+01
-1.3728976629111e+03 3.0099843133971e+04 9.6739453265367e+01
-1.4940118699307e+03 3.1032060661643e+04 8.9217353400734e+01
-1.4034663112795e+03 2.6943124556041e+04 8.9956046129753e+01
-1.4685615572385e+03 3.1264292177773e+04 1.0123686907655e+02
-1.4685615572385e+03 3.1264292177773e+04 1.0123686907655e+02
