3.8926823244757e+04 1.8992296305259e+03 -1.0891098195628e+02
3.9183573979800e+04 1.8334840349925e+03 1.7065010051283e+02
3.9183573979800e+04 1.8334840349925e+03 1.7065010051283e+02
3.6053243256240e+04 1.0630305274767e+03 -1.4701663785424e+02
3.6053243256240e+04 1.0630305274767e+03 -1.4701663785424e+02
4.1105005778465e+04 1.5462366025488e+03 6.6105286307836e+01
4.1105005778465e+04 1.5462366025488e+03 6.6105286307836e+01
4.1176399912809e+04 1.7694190540302e+03 -1.7525023563522e+02
4.1176399912809e+04 1.7694190540302e+03 -1.7525023563522e+02
4.2073450713232e+04 2.1717335017798e+03 -5.0310286618863e+00
4.5465518580984e+04 1.3491403663901e+03 -9.5124501266931e+01
4.5465518580984e+04 1.3491403663901e+03 -9.5124501266931e+01
4.4413581344351e+04 1.5215999165881e+03 -1.0254059133543e+02
4.4413581344351e+04 1.5215999165881e+03 -1.0254059133543e+02
3.9581800457898e+04 6.1797689582388e+02 3.5503957425936e+01
3.7465009500837e+04 5.4636229968521e+02 1.3476024831569e+02
3.6514688823477e+04 2.7394923029998e+03 -1.6338156321770e+02
3.8777991586528e+04 2.2908656852015e+03 6.1583193214934e+01
3.8777991586528e+04 2.2908656852015e+03 6.1583193214934e+01
3.7264494647903e+04 2.6254528710856e+03 -1.7697318102396e+02
3.7897434870342e+04 1.9425194085585e+03 -1.0092271259859e+02
4.1401605299948e+04 1.6640236683049e+03 3.6506361334399e+00
4.1401605299948e+04 1.6640236683049e+03 3.6506361334399e+00
4.1242367458781e+04 5.6247693060901e+02 -1.6760418038047e+02
3.6846719158896e+04 1.7145132486505e+03 -1.6704522292513e+02
3.6846719158896e+04 1.7145132486505e+03 -1.6704522292513e+02
3.7462402699139e+04 9.6587701537571e+02 -1.0445797556475e+02
3.9123314208981e+04 9.5151953311886e+02 1.5868111699966e+02
3.6121775101204e+04 2.3939066591053e+03 7.1041005135634e+01
3.6430198851227e+04 2.0624029040524e+03 1.7933322780551e+02
3.6430198851227e+04 2.0624029040524e+03 1.7933322780551e+02
3.1569680246831e+04 3.9201080885412e+02 1.2981488843548e+02
2.7977600341852e+04 1.7591377865502e+03 -1.3292622915207e+02
2.9009066016625e+04 1.6219465794770e+03 -1.1199552961741e+01
2.7639197303231e+04 2.7153397229173e+03 1.7532145335453e+02
2.8339305605072e+04 3.5472663640549e+02 1.4748006206273e+02
2.8339305605072e+04 3.5472663640549e+02 1.4748006206273e+02
2.8605674803239e+04 8.2403937281830e+02 1.3372502204566e+02
2.8605674803239e+04 8.2403937281830e+02 1.3372502204566e+02
3.3428417772653e+04 8.0407074779069e+02 -1.7807411799337e+01
3.3428417772653e+04 8.0407074779069e+02 -1.7807411799337e+01
3.5450642643939e+04 6.6986212728649e+02 3.8000788044621e+01
3.3849677131605e+04 1.5671707178482e+03 -1.9113230527697e+01
3.1350794362524e+04 1.9422804915474e+03 1.7168616609705e+02
3.0880046259223e+04 2.0553250641889e+03 -1.7714000353284e+02
3.3662025663032e+04 7.7433757141741e+02 -1.1955185296240e+01
3.3662025663032e+04 7.7433757141741e+02 -1.1955185296240e+01
3.2870851865951e+04 8.8789149236484e+02 -1.6299221689984e+02
3.0751468629630e+04 2.5020604307175e+03 -1.7104563840146e+02
3.3193161829994e+04 9.3149813274924e+02 -1.7491847322077e+02
2.8430333425187e+04 3.3655296342881e+03 1.4531156845952e+02
3.5706014963229e+04 1.6284522038508e+03 1.4263612432598e+02
3.3927030000600e+04 2.6423523677400e+03 1.6839634681882e+02
3.7875244224783e+04 1.5018722725771e+03 1.6557992439450e+02
