2.3660026057807e+04 1.1716914984509e+03 7.8393050343988e+01
2.3369586896924e+04 1.9630712413714e+03 1.0061569997374e+02
2.2572775971427e+04 9.7730479053598e+02 -7.6071306281375e+01
2.2572775971427e+04 9.7730479053598e+02 -7.6071306281375e+01
2.2328235785067e+04 1.9930776605124e+03 6.5171225421961e+01
2.1830230519752e+04 6.2883975966200e+01 8.7497218525116e+01
2.1830230519752e+04 6.2883975966200e+01 8.7497218525116e+01
1.7575820744501e+04 3.0080680840623e+02 -7.1559415099227e+01
2.0957508392440e+04 -1.2686670341915e+02 -7.6095651905828e+01
2.0957508392440e+04 -1.2686670341915e+02 -7.6095651905828e+01
2.1686507668508e+04 2.4031897956291e+03 7.4478194164332e+01
2.2665528708953e+04 2.9338852812057e+03 8.8962590698955e+01
2.1001315899169e+04 1.0912230019434e+03 1.7206274803059e+02
2.1001315899169e+04 1.0912230019434e+03 1.7206274803059e+02
2.1272826148634e+04 2.4808150248184e+03 9.1896539364761e+01
2.1414376818270e+04 1.2580649618444e+03 6.5140298820592e+01
2.1414376818270e+04 1.2580649618444e+03 6.5140298820592e+01
2.1239869825242e+04 1.4179478372950e+03 9.3516986640558e+01
2.1239869825242e+04 1.4179478372950e+03 9.3516986640558e+01
2.5477322958173e+04 8.2239096227408e+02 -1.7832407262520e+01
2.0921452406644e+04 3.0737739626088e+03 9.8493132961717e+01
2.1534995844932e+04 1.4497907321468e+03 8.5670794191758e+01
2.2302688293893e+04 3.1004705003563e+03 9.8110117856547e+01
2.6371058535625e+04 2.3278471916398e+03 7.8600163476938e+01
2.5923357904647e+04 1.5304218805618e+03 1.7767131906896e+02
2.4613278466005e+04 2.0378286980266e+03 3.6865387347316e+01
2.6163859704272e+04 1.4820497415704e+03 1.0993006414936e+02
2.5122234847724e+04 2.6934816966873e+03 1.2220450354039e+02
2.5545716428910e+04 1.0750207709730e+03 4.5128818112842e+01
2.5205116353379e+04 3.0148535827813e+03 8.0707494345317e+01
2.6016024232643e+04 2.1135467854483e+03 1.0160784560942e+02
2.6562161656681e+04 2.3329868439713e+03 5.4761871466604e+01
2.3069255024245e+04 3.2729489581070e+03 7.7544847966176e+01
2.2551421837169e+04 1.7857658169448e+03 -3.2589165007286e+01
2.7671288255257e+04 2.1323583441144e+03 8.4567003998733e+01
2.7776401478786e+04 1.0517345458067e+03 1.8920907921352e+00
2.7776401478786e+04 1.0517345458067e+03 1.8920907921352e+00
2.7490005653048e+04 2.1650319379615e+03 8.4909424731932e+01
3.0652246985541e+04 7.0897761952053e+02 -2.4050237631966e+01
3.0652246985541e+04 7.0897761952053e+02 -2.4050237631966e+01
2.7721973472817e+04 2.1076166038267e+03 6.0130427131309e+01
2.7845311940157e+04 2.7215909704460e+03 8.8891875276094e+01
2.9476820572959e+04 9.7515914162084e+02 6.2872240279271e+01
2.8841308681130e+04 2.4312260529972e+03 1.0162115623558e+02
2.8841308681130e+04 2.4312260529972e+03 1.0162115623558e+02
2.8672458125163e+04 2.1346263830896e+03 1.1628446690201e+02
2.9044688607164e+04 1.0062306972310e+03 -7.7998351225996e+01
2.7619568167553e+04 4.6153074373396e+02 2.2173983139821e+01
2.6922135695081e+04 2.9529247596788e+03 9.2930851815944e+01
2.7702131288424e+04 1.4135067708576e+03 -6.5048419234698e+01
2.7702131288424e+04 1.4135067708576e+03 -6.5048419234698e+01
2.9738755169880e+04 6.9669583917054e+02 8.7060393652180e+01
1.1621544472693e+04 1.6921465086779e+03 8.1169200240673e+01
1.1023067138639e+04 7.5429324114325e+02 6.3897190167402e+01
1.1705945610399e+04 9.3422702002048e+02 7.7760446712025e+01
1.1705945610399e+04 9.3422702002048e+02 7.7760446712025e+01
1.0806648615284e+04 7.9054867523972e+02 -3.8808850539543e+01
1.1021415309858e+04 5.0169932417813e+02 -8.7648389880201e+00
1.1021415309858e+04 5.0169932417813e+02 -8.7648389880201e+00
1.6156076771488e+04 1.3440434683249e+03 1.3291510655763e+02
1.9136349731948e+04 8.8559175338199e+02 -5.0952395266522e+01
1.9136349731948e+04 8.8559175338199e+02 -5.0952395266522e+01
1.9035718562019e+04 7.0484202668248e+02 -3.2563511566137e+01
1.9035718562019e+04 7.0484202668248e+02 -3.2563511566137e+01
1.6535874272602e+04 1.1244261830725e+03 8.6720496072848e+01
1.6535874272602e+04 1.1244261830725e+03 8.6720496072848e+01
1.4655983689415e+04 1.7112471390443e+03 8.9913754273143e+01
1.4655983689415e+04 1.7112471390443e+03 8.9913754273143e+01
1.4618708825554e+04 1.4437898964418e+03 8.4929938444772e+01
1.6773644330131e+04 9.7223687577505e+02 8.8379220900807e+01
1.6773644330131e+04 9.7223687577505e+02 8.8379220900807e+01
1.8274545946408e+04 6.8045990674878e+02 1.0856717858670e+02
1.8561679291605e+04 1.2918379809786e+03 7.6320275309988e+01
1.8561679291605e+04 1.2918379809786e+03 7.6320275309988e+01
1.5732841987862e+04 6.6840263976086e+02 1.1939876973546e+02
1.5732841987862e+04 6.6840263976086e+02 1.1939876973546e+02
1.9878765249244e+04 2.8049895854903e+01 9.5357832686341e+01
1.6374691936490e+04 4.9851392251204e+02 7.2415565919385e+01
1.6374691936490e+04 4.9851392251204e+02 7.2415565919385e+01
1.5752187072196e+04 1.7858579302621e+02 -1.2923739011668e+02
1.5752187072196e+04 1.7858579302621e+02 -1.2923739011668e+02
5.9932510495181e+03 1.2496293401222e+03 9.8713644716397e+01
9.0514544958522e+03 1.5563696535373e+03 7.8919087256882e+01
9.0295209957544e+03 1.3047115518719e+03 -1.2720747710941e+02
1.1607838075387e+04 2.1300914757317e+03 9.0998533738174e+01
1.7348394317640e+04 6.7595599138806e+02 1.6995343749496e+01
1.7348394317640e+04 6.7595599138806e+02 1.6995343749496e+01
1.7170726041182e+04 1.6520877496181e+03 9.1638389175283e+01
1.6633582231193e+04 1.1761619006844e+03 8.6430748270594e+01
1.6633582231193e+04 1.1761619006844e+03 8.6430748270594e+01
1.7459944502256e+04 2.3521968369844e+03 9.3229796563177e+01
1.8619329454445e+04 5.5696811216078e+02 4.3491580825670e+01
1.6244594094642e+04 1.0783903182016e+03 7.8879261735548e+01
1.6244594094642e+04 1.0783903182016e+03 7.8879261735548e+01
1.7225640356814e+04 6.9084754369276e+02 1.0429485616236e+02
1.7225640356814e+04 6.9084754369276e+02 1.0429485616236e+02
1.7300732224463e+04 8.2389915631077e+02 4.4540011888798e+01
1.7300732224463e+04 8.2389915631077e+02 4.4540011888798e+01
1.6141695833630e+04 2.8070512073946e+02 7.4843223786397e+01
1.6141695833630e+04 2.8070512073946e+02 7.4843223786397e+01
1.5688470241405e+04 1.1757153034871e+03 7.4329365153709e+01
1.5688470241405e+04 1.1757153034871e+03 7.4329365153709e+01
1.5216406090912e+04 2.9793024555076e+02 8.8228844247569e+01
1.3066475857357e+04 1.4745321154577e+03 9.0356668537408e+01
1.3066475857357e+04 1.4745321154577e+03 9.0356668537408e+01
1.3612628935349e+04 4.6302822087997e+02 -8.3381705495703e+01
1.3419965717780e+04 1.1990149515515e+03 9.9803366627630e+01
1.3419965717780e+04 1.1990149515515e+03 9.9803366627630e+01
1.0660497454042e+04 4.6284014845897e+02 -6.3422441033657e+01
1.2167916146291e+04 1.5492175958319e+03 8.1757730558796e+01
1.2118962042169e+04 2.6394717351498e+03 8.7095615304790e+01
1.5526538263327e+04 2.0435844989298e+03 -6.6560719536724e+01
1.8383845886394e+04 -1.3910880086251e+02 -9.8624613518051e+01
1.7887363062053e+04 1.5185739334949e+03 1.0185294811797e+02
1.3330524985562e+04 8.4000165187462e+02 -1.2323881067892e+02
1.4797278193888e+04 4.8852088710462e+02 -1.1022564745177e+02
