400 2.3915103189299e+07 6.2207415544458e+05 3.8976468889163e+04
401 2.4134924187189e+07 5.0554850170440e+05 3.2895658954035e+04
402 2.4632206807896e+07 6.8697463389597e+05 5.7330804734439e+04
403 2.4768016650306e+07 4.9255285380360e+05 4.0548289549812e+04
404 2.5039968654641e+07 5.2703230293936e+05 4.5678251758601e+04
405 2.6547076623611e+07 5.8191641348022e+05 4.1312353365389e+04
406 2.8030600697493e+07 5.7223618714027e+05 3.2940627346204e+04
407 2.8492556125182e+07 6.0887531295832e+05 4.2563114491519e+04
408 2.8929115069127e+07 6.2240314986665e+05 4.5469688784058e+04
409 2.9857793970094e+07 9.7875002793030e+05 3.6152881058910e+04
410 3.0064029842254e+07 9.9733985796809e+05 3.8508238806081e+04
411 3.1068983761788e+07 5.8587455400724e+05 4.0069672114201e+04
412 3.0321730460988e+07 8.4554302254203e+05 3.9258668999495e+04
413 3.0075728295642e+07 5.4572091441246e+05 3.5702811469159e+04
414 3.0495178751604e+07 5.8599835657956e+05 4.7036952007004e+04
415 3.0909269566650e+07 5.8832905773158e+05 4.3886216521627e+04
416 3.1513072063983e+07 6.5953228291255e+05 3.9931206730368e+04
417 3.3565342866768e+07 4.5438063961398e+05 4.4696990000961e+04
418 3.4000441989946e+07 5.0428571534442e+05 3.8897178132671e+04
419 3.5724878853543e+07 6.4979213231734e+05 3.6307050761590e+04
420 3.5875285423308e+07 1.0844144614639e+06 4.1544469545251e+04
421 3.6170152885465e+07 1.1002560054326e+06 4.3494111800501e+04
422 3.7128138032821e+07 6.2542848258864e+05 5.6448876648577e+04
423 3.7954510071223e+07 6.4418718661990e+05 3.5407235716220e+04
424 3.8489381929269e+07 6.6207246799961e+05 4.2473291160228e+04
425 3.8544938806910e+07 6.8558949991118e+05 3.5602602758874e+04
426 3.8562478982307e+07 6.8968903393496e+05 4.8243177553247e+03
427 3.6982192771728e+07 4.3305128402431e+05 2.0854517765277e+04
428 3.7019770315624e+07 4.3590972539327e+05 1.2445968118710e+04
429 3.7057492289578e+07 4.4784913581852e+05 4.9248550857493e+03
430 3.6959621395931e+07 4.4817530678728e+05 9.3720433686835e+03
431 3.6980031246523e+07 4.4877113285415e+05 4.6819682942351e+03
432 3.7074742328902e+07 5.7775506835564e+05 5.5658774338706e+03
433 3.4956622434571e+07 5.8533740743385e+05 6.1157544972082e+03
434 3.4954327866677e+07 9.3111747248619e+05 5.3431151884810e+03
435 3.2474318058285e+07 5.2956266603353e+05 5.1964826830414e+03
436 3.2510530898127e+07 7.6945834469249e+05 5.0046678287488e+03
437 3.0337852787461e+07 6.5046153574486e+05 6.6627774298931e+03
438 2.9625602250661e+07 6.1645136557712e+05 7.3842853867063e+03
439 2.9381146471639e+07 7.5251168889986e+05 5.6797578414134e+03
440 2.7799542760727e+07 9.4738181864280e+05 6.5778950274306e+03
441 2.6686526630963e+07 1.1199424194945e+06 7.3796663050315e+03
442 2.2751653855120e+07 9.8027525206970e+05 5.5862683085279e+03
443 1.9719969005724e+07 9.4583415281669e+05 8.0548713672498e+03
444 1.6905173993415e+07 7.6636305757761e+05 8.7476293822290e+03
445 1.6194430112769e+07 7.6051826755456e+05 6.7855942306354e+03
446 1.4300133845519e+07 9.2196541241596e+05 7.2992022226264e+03
447 1.3102761652810e+07 8.9721376250165e+05 9.2021963055704e+03
448 1.1494307755907e+07 8.0956360206614e+05 9.6162693189435e+03
449 1.0677174256100e+07 7.9320047562995e+05 6.0876003493225e+03
450 1.0536078560830e+07 6.5796982967669e+05 7.6819522847666e+03
451 1.0815274167054e+07 7.0263961367351e+05 4.6391727889752e+03
452 1.0852643157425e+07 8.3770658332188e+05 7.2678662092908e+03
453 1.1422944287621e+07 9.6359335624193e+05 6.3678177984028e+03
454 1.1420702118241e+07 1.0213219694654e+06 6.7771121834419e+03
455 1.1167108335854e+07 1.2317664010812e+06 4.8983682739797e+03
456 1.0627167868728e+07 1.2055321145617e+06 4.6364767627299e+03
457 1.0020652721681e+07 1.0986490202042e+06 9.1132468193187e+03
458 9.6483961546790e+06 1.0895174791217e+06 5.6066687531271e+03
459 8.6721222290551e+06 8.6824153278855e+05 6.2093412773073e+03
460 8.3070711054687e+06 9.4060044865220e+05 5.1380070237316e+03
461 8.0922401289252e+06 1.0849442307744e+06 5.5899168505407e+03
462 7.6826023221567e+06 1.3373858357084e+06 6.8002431174000e+03
463 7.1540690546711e+06 1.4699001476531e+06 6.7445160968067e+03
464 6.7400699488442e+06 1.6979881470314e+06 5.3675415772752e+03
465 6.6659633833201e+06 2.1214228280161e+06 4.2838969588824e+03
466 6.2121562189080e+06 2.6011076101127e+06 6.3441281038633e+03
467 5.7763964480487e+06 2.7793657423924e+06 4.3332223550769e+03
468 5.4468072216813e+06 2.1120478715265e+06 5.2329247423012e+03
469 5.0493197506684e+06 1.2355179817096e+06 7.2688988677612e+03
470 4.4342049140992e+06 1.0295555008684e+06 8.8266307720689e+03
471 3.6663879285014e+06 7.2519376185322e+05 4.0595040923421e+03
472 3.6557111099294e+06 6.7692396470276e+05 6.5710860321612e+03
473 3.2591858547463e+06 6.7005084454526e+05 5.0106381790834e+03
474 3.2089646424090e+06 7.1460960443791e+05 6.1099573410865e+03
475 2.7744095365794e+06 8.5644257075975e+05 7.0272413888533e+03
476 2.6080365085370e+06 7.2296615035614e+05 5.3780641196092e+03
477 2.2492184657255e+06 7.5709548568687e+05 5.8258137070867e+03
478 2.0192954079944e+06 7.9696474655140e+05 6.0241493024243e+03
479 1.9454499210995e+06 9.4218691866908e+05 5.9225692653564e+03
480 1.7890850881729e+06 8.4253537688864e+05 6.2651862645761e+03
481 1.4797067008383e+06 8.8679964497949e+05 5.1792396514099e+03
482 1.2308071504816e+06 7.6803237691732e+05 6.5727573738289e+03
483 1.1154503592904e+06 8.1497112801251e+05 6.3338589759457e+03
484 1.0959240564393e+06 7.8540988845153e+05 5.6830506230367e+03
485 1.0328935323216e+06 8.4595608876647e+05 4.8493773647321e+03
486 1.0136126600565e+06 7.8036282127500e+05 5.0210300746014e+03
487 9.2555388539794e+05 6.5308390354526e+05 4.6708128592042e+03
488 9.4992090963662e+05 5.4322345627494e+05 5.2716539134282e+03
489 9.7705962081629e+05 4.8537740186887e+05 8.2570392361372e+03
490 9.8855369083659e+05 4.3510991623164e+05 4.9311738584673e+03
491 1.0475586630338e+06 7.0158682787899e+05 3.9828244898575e+03
492 9.7126232643656e+05 4.9796296219143e+05 6.0656583066747e+03
493 9.4463160158471e+05 4.3630447544816e+05 6.1263820377993e+03
