0 4.1536844581667e+02 1.5288249342539e+04 -7.0445905646485e+01 5.9474553441422e-04
1 3.5926662100565e+02 1.6988761105768e+04 9.0594578124157e+01 6.4688523958913e-04
2 -8.1103349765316e+02 2.4923486217519e+04 9.1538582040864e+01 2.5705549245859e-03
3 -6.4747742376279e+02 2.0724451034287e+04 8.8083438991187e+01 2.4389421156573e-03
4 -7.5428600820316e+02 2.0024878301808e+04 9.0981845461385e+01 4.0503316280485e-03
5 -7.5592563504001e+02 1.9791986079002e+04 9.1309622589519e+01 1.6295296300251e-03
6 -5.1264291789701e+02 2.5898345306007e+04 9.1511662172700e+01 2.5983172382649e-03
7 -1.0346422313109e+03 2.6978810330981e+04 9.1850371837308e+01 1.0454957315015e-03
8 -1.2667269674036e+03 2.4867560790030e+04 9.1796252353053e+01 2.4847510900793e-03
9 -1.1836322909482e+03 2.2195968193143e+04 9.7216243920289e+01 1.7174476457414e-03
10 -1.3047766931440e+03 2.2128511776218e+04 1.0521665921273e+02 2.0450739420295e-03
11 -1.2765808530458e+03 2.4788716175857e+04 9.1988573425732e+01 1.6072485256456e-03
12 -1.1910032780919e+03 2.3900082488118e+04 8.8769064087164e+01 1.6000689088390e-03
13 -1.3617685021664e+03 2.3819348949666e+04 3.4882619912942e+01 1.9242480054804e-03
14 -1.3821057671948e+03 2.5515497324623e+04 8.9953790873906e+01 2.5790739573027e-03
15 -1.0496204532906e+03 2.4283098390860e+04 8.9417701669783e+01 3.5953367267585e-03
16 -6.8732759749402e+02 2.2261232548152e+04 8.9233867829501e+01 7.9048522387373e-04
17 -6.4892465457126e+02 2.2170906331110e+04 8.6885381765825e+01 7.3595572077326e-04
18 -4.6156627143047e+02 2.2166808108291e+04 5.9035774706385e+01 5.0961593588261e-04
19 -5.2643374227159e+02 2.8247895340037e+04 9.1675393782932e+01 4.4614337206583e-04
20 -8.7517611060582e+02 3.0405920340605e+04 9.6473518647450e+01 9.9388790537642e-04
21 -8.7668254966134e+02 3.2395317854969e+04 9.1670601218122e+01 6.3510134333275e-04
22 -4.4683006297721e+02 2.5588461400772e+04 9.2162918237454e+01 1.2120457276602e-03
23 -1.2733078338415e+03 2.2956492695290e+04 7.1629380597752e+01 1.8338466821744e-03
24 -1.3622859590792e+03 2.1583309509483e+04 -9.3446027515574e+01 2.2021074729467e-03
25 -1.2764854901009e+03 2.2666800671493e+04 8.8917543900281e+00 1.9118283544148e-03
26 -1.3416979949732e+03 2.3979817419448e+04 9.1934625410785e+01 2.9598449489930e-03
27 -1.1690568524030e+03 1.7366997985135e+04 -9.6947288774042e+01 2.1913648438308e-03
28 -1.1017079312548e+03 1.8558694226292e+04 8.8596565132011e+01 2.1130531406629e-03
29 -1.1974403107342e+03 1.8968385433886e+04 9.4574887586841e+01 1.8941810409823e-03
30 -9.8758837831119e+02 1.9000892944078e+04 8.7516880839889e+01 1.9452128258041e-03
31 -1.0570486083198e+03 1.7746920058058e+04 9.7313073583558e+01 2.2370281541316e-03
32 -1.0476885107706e+03 1.7399251992588e+04 -8.6452701005098e+01 2.1340446919655e-03
33 -1.0764698834874e+03 1.7673967032090e+04 -9.0975438599187e+01 2.2643450251173e-03
34 -1.0254274998241e+03 2.1240840540488e+04 9.0546305517850e+01 3.8756213610206e-03
35 -1.1049728208847e+03 2.0838415860985e+04 1.7805964058194e+02 1.7667510596336e-03
36 -6.0765500545566e+02 1.9855871888446e+04 9.1383869991616e+01 3.0861677425103e-03
37 -8.3760452631769e+02 2.5216819844136e+04 8.6816712651440e+01 6.8011701525772e-04
38 -8.3406141099508e+02 2.6231082850203e+04 6.5901404689747e+01 7.0179190614300e-04
39 -9.1085521117462e+02 2.7011244639257e+04 9.3367725773076e+01 8.0448200141895e-04
40 -8.8951763497901e+02 2.6038573911037e+04 9.1650826248340e+01 2.3424487991358e-03
41 -6.6170536269980e+02 1.5779267282560e+04 6.2430311239068e+01 1.8221554518198e-03
