3.8150912050911e+02 1.4743001195158e+04 9.3175345223070e+01
4.8677946787100e+02 1.6025961167544e+04 9.0342402750306e+01
-3.5092266418120e+01 2.8551666705486e+04 9.3429691042000e+01
-7.4097012364529e+02 2.3128839519201e+04 8.7897131900394e+01
-5.3437805299041e+02 1.8685228996244e+04 9.0797952279513e+01
-6.5463319925062e+02 1.9287107095696e+04 8.9581182113882e+01
-6.5463319925062e+02 1.9287107095696e+04 8.9581182113882e+01
-7.4534653358838e+02 1.7783375157975e+04 -9.4703993272659e+01
-5.1966764738631e+02 2.5920183865452e+04 8.7476411602291e+01
-7.8949778433862e+02 2.1829448062542e+04 1.0668573713627e+02
-1.0260904531628e+03 2.4295522616689e+04 -8.9444634732310e+01
-1.2462856894794e+03 2.2521508722732e+04 9.1306746922298e+01
-1.1534174664657e+03 2.2538535095861e+04 9.1205439884210e+01
-1.2456526485926e+03 2.2466300711349e+04 9.0944573800993e+01
-1.2456526485926e+03 2.2466300711349e+04 9.0944573800993e+01
-1.2188871068986e+03 2.1934566913060e+04 9.1476978839930e+01
-1.3796814210852e+03 2.2246329159285e+04 9.5505952848254e+01
-1.0840322123228e+03 2.2466385060763e+04 7.6894053386373e+01
-6.8145674409051e+02 2.0464816734968e+04 9.4567006070953e+01
-9.8564234245555e+02 2.1966221551824e+04 8.6504010595206e+01
-2.8365752881949e+01 1.5366985341080e+04 8.1764538868582e+01
-5.4820538798505e+02 2.3349786849959e+04 9.5634474784373e+01
-5.3958167118251e+02 2.5168992389617e+04 9.0144436557034e+01
-5.3958167118251e+02 2.5168992389617e+04 9.0144436557034e+01
-5.2807267919848e+02 2.5307467413233e+04 8.9767272614276e+01
-5.2807267919848e+02 2.5307467413233e+04 8.9767272614276e+01
-8.1249092671016e+02 2.9635992938541e+04 8.9645699065590e+01
-8.1249092671016e+02 2.9635992938541e+04 8.9645699065590e+01
-4.0108069931300e+02 2.4438680329032e+04 9.0809654232979e+01
-3.9519337329798e+02 2.3198136127046e+04 9.1376659663438e+01
-1.3122565596535e+03 2.1977238752161e+04 9.7663628810926e+01
-1.3122565596535e+03 2.1977238752161e+04 9.7663628810926e+01
-9.9398952659065e+02 2.0929063084858e+04 8.8328625241314e+01
-1.1379994817098e+03 1.8501541187767e+04 8.9880886736701e+01
-1.1379994817098e+03 1.8501541187767e+04 8.9880886736701e+01
-1.0584868368866e+03 1.6407493289659e+04 -9.2944445270172e+01
-1.0584868368866e+03 1.6407493289659e+04 -9.2944445270172e+01
-1.0238529557152e+03 2.0748765965790e+04 9.1178870228089e+01
-8.8166869898056e+02 1.7707924180427e+04 8.6103150752539e+01
-5.9338349021115e+02 1.9788263812899e+04 -8.6256768999979e+01
-8.4744745912617e+02 2.4166252619335e+04 -7.6357100796465e+01
-8.3995447650283e+02 2.5472910149495e+04 9.0151046777627e+01
-8.3995447650283e+02 2.5472910149495e+04 9.0151046777627e+01
-8.7380616141085e+02 2.5408724941814e+04 8.9499712581281e+01
-8.7380616141085e+02 2.5408724941814e+04 8.9499712581281e+01
-7.3985023253911e+02 1.5773325220657e+04 -9.0032569458704e+01
-7.9973178482423e+02 1.7846903204589e+04 7.6562906335437e+01
-2.0660985133101e+02 1.3920419263164e+04 -8.6645904912369e+01
-3.8465952295825e+02 1.5707060376865e+04 9.1027977579498e+01
-1.6117263295720e+02 1.5441397517233e+04 9.8701415890784e+00
-2.7120602833365e+02 1.7083811770545e+04 8.7735478792936e+01
-2.8233885088997e+02 1.5250760722782e+04 -8.2727766622526e+01
1.7653550215615e+02 1.4136089103399e+04 8.6590922476582e+01
-4.6828493321904e+02 1.5793518437035e+04 7.3912612465325e+01
-4.6185164776575e+02 1.6874334596843e+04 8.7169822691597e+01
-4.0882490404370e+02 1.7279385377921e+04 9.0829728372429e+01
-4.0735555941328e+02 1.7425463048567e+04 9.1993781512098e+01
-3.3032172569431e+02 1.6387120296411e+04 8.8788488195938e+01
-3.2113540742874e+02 1.7283490084229e+04 8.9546348030956e+01
-3.2113540742874e+02 1.7283490084229e+04 8.9546348030956e+01
-5.2403296864806e+02 1.7763719187421e+04 9.8081544621887e+01
-3.0518482996516e+02 1.9557663188247e+04 8.8087088327038e+01
-3.8850622000215e+02 2.0141394084582e+04 8.7134312801783e+01
-1.7469542148449e+02 2.1220812740097e+04 9.1252079927647e+01
-1.9313124398569e+02 1.9255252026443e+04 -8.8437130864219e+01
-5.0556020151254e+02 2.0184404535977e+04 8.7853874854328e+01
-4.6515288975876e+02 1.8449992215122e+04 8.4479970663967e+01
-6.1617557538869e+02 2.4947436006872e+04 9.0283044047157e+01
-2.1930358377698e+02 2.3746937148960e+04 9.0080693515852e+01
-2.1930358377698e+02 2.3746937148960e+04 9.0080693515852e+01
-3.6125898361783e+02 2.3070474813393e+04 8.9436255809526e+01
-3.6125898361783e+02 2.3070474813393e+04 8.9436255809526e+01
4.2558221333197e+01 2.5514178346860e+04 8.8528623375044e+01
-1.1767718778674e+03 2.3009600645303e+04 -8.2607025457991e+01
-7.9174789933937e+02 2.4507658833070e+04 8.6961113934460e+01
-8.1029510044558e+02 2.4241930172541e+04 9.3641641155051e+01
-9.6024343324673e+02 2.0429884118733e+04 -9.1532470155973e+01
-9.8737479571182e+02 2.2395817044456e+04 8.3435033545666e+01
-8.8441579833725e+02 2.2754518210531e+04 9.0970642171912e+01
-8.8441579833725e+02 2.2754518210531e+04 9.0970642171912e+01
-6.1050267490838e+02 2.3672161595484e+04 8.5577826398546e+01
-7.3065516182956e+02 2.0440882788235e+04 1.1522540927087e+02
-7.9009923898186e+02 1.9180614126720e+04 9.1864755234077e+01
-5.0795416141639e+02 2.1462360305777e+04 8.5466103626406e+01
-4.9476156268805e+02 1.7464311584779e+04 -9.5941488914747e+01
-5.0688798562894e+02 1.6312673531424e+04 9.5822711348949e+01
-3.6899248336961e+02 1.4575026398965e+04 8.7825775523854e+01
-4.0295375213392e+02 1.9783794969403e+04 8.8698984248920e+01
-6.3046139730116e+02 1.7978999969315e+04 -9.4999713016060e+01
-3.3778289209022e+02 1.7331100545145e+04 9.6732528356806e+01
-2.3380510884751e+02 2.3178576663341e+04 8.8230840098187e+01
-8.0676752252114e+02 2.4390272319038e+04 8.9942907924179e+01
-8.0676752252114e+02 2.4390272319038e+04 8.9942907924179e+01
-1.0071952189090e+03 2.2343001065154e+04 8.9501979334656e+01
-1.0071952189090e+03 2.2343001065154e+04 8.9501979334656e+01
-9.8928862006837e+02 2.3636529604401e+04 8.3939067421664e+01
-4.9389887186271e+02 2.4168606473067e+04 8.9799069125182e+01
-4.9389887186271e+02 2.4168606473067e+04 8.9799069125182e+01
-7.4413595097222e+02 2.1895387172292e+04 8.8300813021959e+01
-1.7137442480862e+03 2.8174757386400e+04 9.4314566861221e+01
-1.6502828413158e+03 2.5782635405287e+04 -8.4818235701542e+01
-1.5608980859820e+03 2.5601907642995e+04 9.0783729180201e+01
-1.3083050261268e+03 2.4689739911729e+04 9.0913670412006e+01
-1.3083050261268e+03 2.4689739911729e+04 9.0913670412006e+01
-1.4013810949801e+03 2.4325987453850e+04 6.3757432262440e+00
-1.2994698166097e+03 2.4177279811307e+04 -1.4317842499069e+02
-1.0500073223149e+03 2.5876416356061e+04 9.3000900134785e+01
-1.1888119636352e+03 2.5730472456520e+04 8.7051333376800e+01
-1.0770901784379e+03 2.4049638784579e+04 8.9119386320727e+01
-1.1914280192517e+03 2.5798144544545e+04 8.6036832949559e+01
-1.4683741594801e+03 2.6352380660085e+04 8.8696967717456e+01
-1.4398600480244e+03 2.5791480834886e+04 8.3152041689373e+01
