3.0704022650283e+03 2.7198833473232e+04 -6.0974651440371e-02
2.4427686796210e+03 3.0292354588720e+04 -1.0139198385963e+01
5.6006919984182e+03 3.1612259162068e+04 1.6432440518123e+02
4.3669892635948e+03 3.1477713528392e+04 -5.7412828733814e+01
8.1106925050107e+03 3.1631145979682e+04 2.0127896564633e+01
5.2653824011037e+03 3.1606769031530e+04 1.6154819843299e+02
6.7439566548311e+03 3.1244214420635e+04 -5.5128317708164e+00
5.7088597524491e+03 3.0185814876309e+04 -1.5703331727954e+01
6.0551684966723e+03 3.1275789679331e+04 -9.4928957548986e+00
8.2312680392626e+03 3.0516388211349e+04 -5.6972727650859e+00
3.5918590014949e+03 3.0997322940319e+04 -1.1723419512432e+01
4.6874878382132e+03 3.2425796194605e+04 -1.6761074881350e+02
3.6171473875456e+03 3.1271800835050e+04 -2.5785201019608e+01
6.7334174493400e+03 3.1860059539868e+04 1.6419763872558e+02
-1.6947066532674e+03 2.6862679772400e+04 1.4878866637712e+02
5.6526667042667e+03 3.0291945204628e+04 -2.0013369438136e+00
3.4801225372367e+03 3.0954867108612e+04 1.3384647961911e+02
5.3368651003935e+03 3.0886571660874e+04 1.3892327996755e+01
1.8078650088274e+03 3.1290658843671e+04 1.5476053248200e+02
3.6231345320525e+03 3.2155970065842e+04 7.6530833919176e+00
5.2997041206755e+03 3.1263158880294e+04 8.2886765266889e+00
2.8696566397932e+03 3.1395911673294e+04 1.6553628904022e+02
5.1092897846572e+03 3.0765894273576e+04 -1.2594752807261e+01
5.6693021396541e+03 3.0816733037596e+04 4.8454444470019e+01
3.8568995734440e+03 3.0619298307237e+04 -1.6765665326790e+01
3.7524710341898e+03 3.1067720427304e+04 2.5658855730304e+01
2.5318530287048e+03 2.9968353331491e+04 1.7367295031246e+02
4.5342261002131e+03 3.0155396360586e+04 -3.7966067583211e+01
4.6794839009686e+03 3.0290223465661e+04 -1.5842957631432e+02
4.4475698135484e+03 3.0675569253243e+04 8.5456968813880e+00
3.9790553078287e+03 3.1486120951122e+04 5.3264450206970e+00
1.8706163971927e+03 3.1829098563804e+04 1.1408334185512e+01
