4.3779751373855e+02 1.5881739470231e+04 8.7835718580423e+01
3.7405180752051e+02 1.7204425277127e+04 8.6078136930696e+01
-8.1499984173232e+02 2.6256861133628e+04 9.0170435263775e+01
-5.9192387560706e+02 2.2137681189012e+04 8.7748883396195e+01
-7.1269304544613e+02 2.0907015635307e+04 8.7300491098551e+01
-7.6691971689199e+02 2.0257116426285e+04 9.1354023069828e+01
-5.0079647478289e+02 2.6626281139194e+04 8.9067649578090e+01
-1.0231300676459e+03 2.8482507535808e+04 8.9561357497761e+01
-1.2854436034670e+03 2.4649460611435e+04 -9.4904917112825e+01
-1.1397671892417e+03 2.3088442580711e+04 8.7186177709464e+01
-1.3162207121302e+03 2.2330217897668e+04 9.3247257857997e+01
-1.2762877674972e+03 2.4974823567871e+04 8.9909769564172e+01
-1.1659971022738e+03 2.4397239256257e+04 8.7120542232412e+01
-1.3587247940269e+03 2.5428890810189e+04 8.9891651514717e+01
-1.3808252705351e+03 2.6494844408423e+04 8.9925085790640e+01
-1.0253089660378e+03 2.4927496681201e+04 8.7839402569823e+01
-7.1014628214800e+02 2.1152681492066e+04 -9.1179223734585e+01
-6.5852164698699e+02 2.3367359386118e+04 9.0459571202424e+01
-4.4953577937961e+02 2.3953839660815e+04 8.9614284366708e+01
-5.2536988891128e+02 2.9148348609709e+04 8.9932307115474e+01
-8.5954083521670e+02 3.0948969993200e+04 8.8350817694511e+01
-9.2066302528486e+02 3.3037503390991e+04 9.3917819493947e+01
-4.4053534091871e+02 2.5520310705469e+04 -8.4722862411067e+01
-1.2818677403173e+03 2.5568978671576e+04 9.0187731059020e+01
-1.3729638493474e+03 2.1728993993154e+04 9.4191977082969e+01
-1.2909674437515e+03 2.2500658822091e+04 -9.4981664024842e+01
-1.3565617040161e+03 2.4739320731660e+04 9.1121152579333e+01
-1.1597503890253e+03 1.8111143178519e+04 8.9283482200265e+01
-1.0898122059971e+03 1.8156826464766e+04 -8.8304477366869e+01
-1.1992443930866e+03 2.0279986121537e+04 9.0078809229419e+01
-9.9112587432875e+02 1.8865520475141e+04 -9.1496888381688e+01
-1.0429074770985e+03 1.7176608625543e+04 -8.8579616144650e+01
-1.0463197212849e+03 1.7956591819994e+04 8.9859285665513e+01
-1.0920434137705e+03 1.8736463778903e+04 9.0839751902574e+01
-1.0511361061320e+03 2.0899326269198e+04 -9.4305007978883e+01
-1.0667053761526e+03 2.2240080712758e+04 8.8436132174251e+01
-5.9575820286480e+02 2.0476240362261e+04 8.8901373834326e+01
-7.6793940165448e+02 2.5672337692284e+04 8.1304781152360e+01
-8.3558364219263e+02 2.6800517603481e+04 9.0153164545727e+01
-9.0153716002056e+02 2.8621375893874e+04 8.9668425140562e+01
-8.9445882354276e+02 2.7265822048368e+04 9.0230684987084e+01
-6.7107352027043e+02 1.5404296223264e+04 -9.1431161794766e+01
-8.5812674068160e+02 1.9078100967502e+04 9.0792667004791e+01
-3.0635326785516e+02 1.6770324079469e+04 9.0950433298854e+01
-2.0686949599437e+02 1.7247014252096e+04 8.9426524849221e+01
-3.0592089491244e+02 1.9606310542717e+04 9.0698383512844e+01
-3.5008358828671e+02 2.0542929753096e+04 9.2315443045909e+01
2.1363515696169e+02 1.3115600506715e+04 -7.8865062986671e+01
-4.1230905425860e+02 1.7353265195251e+04 -8.0577455364373e+01
-4.0459476556199e+02 1.8839227750511e+04 9.0071494125457e+01
-3.6202061021551e+02 1.9191015966788e+04 8.9012179246597e+01
-3.2926841849101e+02 1.7616304870478e+04 8.7987225910974e+01
-2.4163327239889e+02 1.7523389482863e+04 7.9299993211116e+01
-3.1811734434358e+02 2.2368305412399e+04 8.6905221635476e+01
-2.7800627074411e+02 2.2683420216660e+04 9.0396716813326e+01
-4.7134069609738e+02 2.2393506699922e+04 8.9947001717568e+01
-6.3945486543813e+02 2.8375356383589e+04 9.0597089799741e+01
-5.6366527672477e+02 2.6468083551747e+04 8.4784285883752e+01
-3.0257990022403e+02 2.6177129283351e+04 8.8149076659405e+01
-1.1750432187091e+03 2.5081008032913e+04 9.0004638277945e+01
-1.1642282305660e+03 2.4549423337815e+04 -7.6128887711662e+01
-8.1846837666111e+02 2.6833019861980e+04 9.1729616191175e+01
-8.9319842251075e+02 2.1891111466056e+04 9.6549137676573e+01
-9.6418588470097e+02 2.2456493769688e+04 9.1220190205098e+01
-8.7045212700116e+02 2.3317848873227e+04 9.5089481447195e+01
-5.7710009257675e+02 2.5387366597934e+04 -8.7986653563580e+01
-8.2642691457216e+02 2.0898759951463e+04 -7.6746975785519e+01
-4.4554684347230e+02 2.2833584260966e+04 8.8129509359451e+01
-5.4052837995325e+02 1.8705896273393e+04 7.6247825116992e+01
-5.5522363117746e+02 1.9136783834320e+04 9.0418724439265e+01
-5.2607861971820e+02 1.8396392847437e+04 9.2149183550785e+01
-3.3177252644351e+02 1.4797231145840e+04 8.5713408547654e+01
-6.1394968015921e+02 2.0657240185274e+04 8.8981537395186e+01
-6.3309114506384e+02 1.9169719118017e+04 -7.2647784533782e+01
-1.6340760980487e+02 2.4814990252341e+04 8.8614761577299e+01
-7.8399313762243e+02 2.4479591108002e+04 8.8381167665326e+01
-9.6305081979389e+02 2.5190666155698e+04 8.9409423000560e+01
-9.8794981698358e+02 2.4720369090425e+04 9.0736477575447e+01
-4.4528746566046e+02 2.7344943273929e+04 8.9694651091871e+01
-8.1730606342626e+02 2.3419430854258e+04 8.9936533011940e+01
-1.7383291067867e+03 2.9456870662674e+04 -8.3903088298578e+01
-1.6117076037646e+03 2.6467886786873e+04 -8.8242406331145e+01
-1.3003183017572e+03 2.6231967219241e+04 8.9443820345790e+01
-1.2361016467920e+03 2.4313977136876e+04 -8.6406835774269e+01
-1.3636749969065e+03 2.6434145058867e+04 8.9346407502623e+01
-1.4634141919593e+03 2.5530474318723e+04 -1.0374704875645e+02
-1.1048255559101e+03 2.7994306498820e+04 -1.0118250469705e+02
-1.1682058711058e+03 2.7306202941428e+04 9.0829166688893e+01
-1.1824827778308e+03 2.7040965278137e+04 8.9101389127077e+01
-1.1844299416406e+03 2.7677724912157e+04 8.7622615492937e+01
-1.5137724415981e+03 2.7587323634548e+04 9.0336885470296e+01
-1.5684004755519e+03 2.8262775012993e+04 9.0735300531118e+01
-1.4550827512220e+03 2.7580451224235e+04 9.1041454604045e+01
-1.0834590253325e+03 2.6335696805386e+04 8.6931320407645e+01
-1.1731585736586e+03 2.8232786039904e+04 8.9030192781750e+01
-1.2592934477725e+03 2.9476626167241e+04 9.2053309854627e+01
-1.1178592453628e+03 2.5495975165935e+04 8.7428374575241e+01
-9.5484193420692e+02 2.3575169519616e+04 8.7691145048519e+01
-1.0136471501692e+03 2.0837275385996e+04 9.1638827087843e+01
-1.0362057579659e+03 2.2132884911550e+04 8.9603924833501e+01
-7.6943894340997e+02 2.2240251694589e+04 8.9475227501707e+01
-9.3759015902528e+02 2.2629305832172e+04 -9.9819064500879e+01
-4.1756522230719e+02 2.2171053442824e+04 9.0506237162760e+01
-4.1958218796509e+02 2.1979553397024e+04 8.6508125649734e+01
-5.3816217669198e+01 1.9665218147834e+04 7.9735532253596e+01
-2.7424245287423e+01 2.1252314518932e+04 8.9835330652029e+01
-6.5342416029582e+02 2.6090470986283e+04 8.7777474188124e+01
-1.2726970756967e+03 2.2204163591670e+04 8.4860491754354e+01
-1.1549280966007e+03 2.2725205120810e+04 8.7598995232266e+01
-5.5005557034918e+02 3.2762020838680e+04 8.8719783041942e+01
-5.4492121674723e+02 3.3991296177350e+04 8.8223412736849e+01
-1.1533974936576e+03 2.9185200067300e+04 8.8582519444727e+01
-1.2321710570139e+03 2.7810432015761e+04 8.8102179013606e+01
-9.3614462436916e+02 2.7812920452474e+04 8.9899447039479e+01
-1.1955642734257e+03 2.9792063418367e+04 9.2055223863567e+01
-1.0995311764689e+03 2.7292047931091e+04 -9.0011067070541e+01
-1.3345583590479e+03 2.5391290296445e+04 9.1209592054929e+01
-1.3881172620006e+03 2.6774727711284e+04 9.2958385132580e+01
-1.1632572220696e+03 2.5318765942674e+04 9.0923780461774e+01
-1.0091284571240e+03 3.0124527747553e+04 9.0014228670589e+01
-1.1999834623283e+03 2.7904660027065e+04 -9.3219988801328e+01
-1.0778132010516e+03 2.8538436360238e+04 8.8523418332337e+01
-9.5992508909018e+02 2.3400440143937e+04 8.9553275681310e+01
-1.0090270482882e+03 2.2617555086225e+04 9.0328823416581e+01
-1.0557282939405e+03 2.2436161690634e+04 9.0406832505996e+01
-4.0465091587075e+02 1.9852023518812e+04 8.9085042596726e+01
-3.9126632397234e+02 2.5968531941903e+04 9.1291549544751e+01
-1.5612882586228e+03 2.5694924184588e+04 8.8693269912188e+01
-1.5587319716420e+03 2.6091680386621e+04 8.9315087872377e+01
-1.3953019673279e+03 2.5753621130356e+04 -8.9358646764421e+01
-1.4073223829709e+03 2.7400525279261e+04 9.0211603294983e+01
-1.4220378554879e+03 2.2999713725347e+04 -8.5003935417738e+01
-1.4373382424015e+03 2.5420417037877e+04 8.9104579134309e+01
-1.4743602325569e+03 2.3313654710506e+04 8.9659557419134e+01
-1.5311162266533e+03 2.6451985471092e+04 8.9433659836355e+01
-1.4711621893598e+03 2.4353288311744e+04 8.2672893438756e+01
-1.5294527409965e+03 2.4520515310719e+04 9.2550734919471e+01
-1.7341106621913e+03 2.2921416741676e+04 3.3073758629329e+01
-1.6448168884681e+03 2.5923927397370e+04 8.9823307378808e+01
-1.7071207077501e+03 2.5138316780589e+04 9.0904369762387e+01
-1.2714215282679e+03 2.4898689222141e+04 9.1228733157744e+01
-1.3539501012817e+03 2.7405534720761e+04 9.0110366349414e+01
-1.3921718374022e+03 2.7165168750916e+04 -9.3742354449596e+01
-1.5111578058889e+03 2.3839659069836e+04 9.2383692778719e+01
-1.4431901291582e+03 2.4985668552165e+04 6.9567724079340e+01
-1.4207552960295e+03 2.5351166365498e+04 9.1000112694637e+01
-1.4171711942917e+03 2.5073548322886e+04 8.7745298365313e+01
-1.4946372315204e+03 2.5431245257466e+04 8.9554791480313e+01
-1.6574934529160e+03 2.4028041697183e+04 -9.1236317890193e+01
-1.5347537225450e+03 2.2989347319780e+04 8.9228706569115e+01
-1.2837890455109e+03 2.4624122763188e+04 8.8618625399945e+01
-1.1456138663861e+03 2.2416307768824e+04 -8.9596330329934e+01
-8.7836867934409e+02 2.4453219688414e+04 9.0027991646077e+01
-9.4537955620061e+02 2.4820164608436e+04 9.0695972133183e+01
-8.8599538433083e+02 2.2740160546266e+04 8.5967022835304e+01
-1.3167944226738e+03 2.6752443537877e+04 9.1038225777991e+01
-1.3332867471822e+03 2.6726053786960e+04 9.0353821788350e+01
-1.4730845715540e+03 2.2129018601035e+04 9.1741083125211e+01
-9.8027188363142e+02 2.1944453421613e+04 8.8219136228148e+01
-9.9663600969409e+02 2.3079314722464e+04 8.8451946701208e+01
-1.0134223412818e+03 2.0656837815603e+04 9.2702168337633e+01
-1.3205924653687e+03 2.0401797280517e+04 9.3202354731562e+01
-1.3050099393174e+03 2.0853612092812e+04 9.1284660823535e+01
-1.0545568453108e+03 2.6358005630439e+04 -9.0498715844879e+01
-1.1555253765797e+03 2.7597805089222e+04 9.3621755953988e+01
